"eta","C","cs"
17.9282061609242,51.680824090015,39.4767652567155
26.0392672629917,12.0199594146251,31.9068052533866
8.36490316748206,28.6353743359835,32.9223033441081
1.90847016037069,44.2254344720332,36.1940049565256
4.74220910958398,26.3252404462207,40.8953541508595
10.03220282816,39.1346341180211,31.9414082118431
15.5452260794227,3.96876384924812,33.0285121996573
16.4836464197993,19.6874443570197,36.6124718237045
14.4622681224305,1.34356210557932,36.208668359424
7.12960496752928,30.1707152548886,37.1379676966829
9.53056878819755,0.828492131152091,32.1339457203378
7.03359136314277,46.459078210195,35.115810757633
13.0031777936694,75.7123134469897,33.6021301188637
5.50963325314151,29.4960712952038,33.420269752211
17.9087672921585,36.1598959643788,34.5685155102404
19.9633547362643,86.3096012152371,37.3958011402831
14.6159519951527,24.1860659584065,27.836240383406
4.00655765615065,42.982716069661,38.3777775174909
5.90651606592289,29.8710688960294,19.7254195701628
1.17138964319672,30.5156796704265,38.759212023959
4.77463604282702,12.2104812621682,37.5343211155947
2.65463303925702,47.6648677762009,38.0079371445393
3.15510952566153,49.4926517660341,35.0791004531295
0.742178932863698,34.9291441328991,36.1360469206502
0.437800485890014,39.653545637091,31.9882028114049
8.55339435209022,40.8839768129977,36.962852563908
9.28791339174014,26.6798311485114,35.0501815207349
22.6617375571307,47.91482988511,32.4922877510454
2.64434199740025,11.8636547838618,38.065999695037
0.8581205812901,6.7084722616842,29.6606679901733
