"eta","C","cs"
9.10901960379583,15.3937876150146,14.4046536569806
7.49706633985406,1.57586759627538,9.86619774586523
1.36800851859969,2.36229021166681,12.3033158779002
4.63658277373644,1.86983929701008,11.1351213770639
13.0236986352949,16.6706042399856,3.70186525185318
22.1305559656015,11.6919924120024,4.10779285947854
25.3984617203216,30.8865630134422,8.95562656099136
8.69746661824577,5.5816394250393,11.8693509163866
1.14369773057169,73.7943924505687,10.2775141524475
4.83973865893838,58.9527650368389,11.5503158097013
5.11341857678955,59.5790718836042,11.0147541271298
14.0303582426437,32.7092123430429,5.35789608398519
9.97939537343547,66.4205673445657,9.28701122733646
4.34818599360046,46.9603163671727,10.3584825932756
7.46303072161554,13.3915692486828,7.22668417960681
13.5924654585566,3.17675698942374,11.114026756677
14.6932188105632,48.1257221979705,8.03904233542618
16.4152574667065,46.937901559936,2.45501503510292
6.06058444301382,12.238908305619,8.73566132469717
8.81335921164008,54.205702945898,7.74223616340952
0.00103360885314146,24.0127099611314,24.0038552452634
23.1159821381047,53.8107636749095,7.08889077744783
8.37537859315546,93.816576091606,10.7443880580802
6.47837908775657,2.31698330199193,14.966259471163
8.71116113485721,74.3437086618252,8.94355161192243
12.8477815975847,5.03077512829633,14.2908297680325
11.4947946914593,15.7382050033133,8.04998052924273
31.3499666064544,42.0959674714137,8.35765046108529
20.0342349311256,27.9610742584673,16.5062265799282
1.48027556511292,10.3335656258381,9.70982624007334
