"eta","C","cs"
3.67878988092028,10.7498466166115,6.20170257900599
11.0317154870472,52.5651472195691,6.06646012596567
5.3511547705884,0.62681973411711,5.31925619784452
12.0966235622552,1.83364305007705,5.13847495510451
14.2234377694973,3.72721328540857,5.09505297963041
24.7175180503483,34.7216189250791,4.86222970451808
6.43747753084803,21.949367606397,6.05758086625386
7.71226994387287,65.5609489075432,5.66222087359562
13.2602620137323,31.2855723762463,5.32253595450819
12.1483798196074,66.5426885233418,4.37753168453744
3.36988889063714,0.632972673540929,5.11736911913301
19.5573782097474,19.6082932006799,4.40999878562386
12.376503187609,35.0593344239818,4.34049145020396
1.04875488599903,34.7755011732413,3.67722668561654
9.08508816526334,9.13253220670106,5.49741454005397
0.856087896794319,18.1781086801336,5.42036605073463
1.1412814565267,86.5200410995858,6.75305659991582
3.97930242821846,23.5648564687686,3.39124640642735
15.7239348512575,4.97980025538431,5.21146895662776
12.0251382222557,6.28791507793011,4.7441626611752
14.4508279970763,40.7242091282582,5.58580451680058
8.89039424113676,16.860893814252,4.89726678473623
6.96274653047735,49.3411184803047,5.04295548365515
22.7036447667345,10.1830766950002,5.29695757790258
4.17884329708106,31.6165114739073,3.80583457767206
27.092256987793,28.6409668464322,4.4384403395025
17.5323481318427,86.4239444336297,2.89837786857597
25.5296995190485,34.3683760248756,5.13300938592768
11.5594550599362,17.4342726893559,5.82506802783178
9.34696483288046,5.12569676132464,4.76172797079345
