"modelName","parName","PID","value","Rhat","vol","stoch","cond"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","eta","717",1.89856929050766,0.999955743102045,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","eta","719",2.07855073149807,1.00006019195505,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","eta","720",2.00140028646628,1.00002612780626,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","eta","721",1.68398320903452,1.00001534366931,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","501",0.559206401239331,1.00009084849396,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","502",0.51035517339433,1.00010916066699,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","503",0.383519353788627,0.999978786448323,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","505",0.367542818249967,1.00020094254123,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","506",0.647852910442317,1.00000926396313,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","507",0.659407544511495,1.00027975156848,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","601",0.45411476318303,0.999881674777081,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","603",0.672492122324473,1.00020351492443,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","604",0.585558790398407,0.999944647681664,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","605",0.586435798242365,1.00013936221521,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","701",0.370837550125387,1.0010054409881,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","702",0.698550242127762,0.999987788893131,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","703",0.362886764496959,1.00072111088232,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","704",0.722160161171708,1.00058852538176,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","706",0.363137473072832,1.00028970895287,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","707",0.46417847433145,1.00026256787915,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","708",0.687828282390544,0.999912354939118,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","709",0.545431150567036,0.999994244239981,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","710",0.517008041307275,0.999935481575785,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","712",0.679095322750044,1.00003061039658,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","713",0.443785956540957,0.999909618278768,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","715",0.647057303037045,1.00015856716237,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","716",0.800458026562178,1.0003008801658,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","717",0.653901221141817,1.00000814354759,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","719",0.719098844367811,1.00009732829828,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","720",0.702369052229589,1.00004262081091,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_alpha","721",0.561509732255176,1.0001289192283,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","501",2.37376532466053,1.00010492623433,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","502",2.23012809652816,1.00000742086514,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","503",2.00859169975003,1.00031191541013,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","505",2.17173894657382,1.00004797781921,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","506",2.31069544694134,1.00004147590371,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","507",2.41733104971889,1.00013902433446,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","601",2.20291529957785,1.000076118609,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","603",2.43287745700518,1.00002191008062,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","604",2.3984919268146,0.999958888349099,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","605",2.43171123894099,0.999970921460586,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","701",2.23022238920589,1.00016050250828,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","702",2.45729205413537,1.0001411419036,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","703",2.00694481132307,1.00021242673642,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","704",2.38422876443143,1.00014809040755,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","706",2.17455400362146,1.00000868791978,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","707",2.40068116531946,1.0000659532722,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","708",2.55584175836957,1.00005133042371,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","709",2.40862614549788,1.00009425312177,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","710",2.30338253246112,0.999957824877457,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","712",2.37957217045457,1.00029666813557,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","713",2.20285780273044,0.999975081250802,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","715",2.39742615665922,1.00012704952221,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","716",2.67574837182661,1.00032108176214,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","717",2.34018543395271,0.999938566939406,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","719",2.43860245127264,1.00009517967444,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","720",2.37635464645046,1.00005675526345,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","final_w","721",2.24138906867011,0.999988244124008,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","501",2.12812939383788,1.00000669669654,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","502",2.25817148789608,1.00006266622768,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","503",2.82392976563996,1.00012171946158,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","505",2.94584164344336,1.00003205344375,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","506",1.7020851245602,1.00015669755536,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","507",1.69910905604591,1.00010333125823,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","601",2.44582799098207,1.00005716368303,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","603",1.65228923276572,1.00001102429984,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","604",2.01572439853198,0.99993293234057,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","605",2.03858567251641,0.999918962231878,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","701",2.98132551615431,1.00014055507367,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","702",1.55566240509531,1.00022015380023,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","703",3.14169719795786,1.00011383060807,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","704",1.42877317960753,1.00018618867418,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","706",2.99603519279441,0.999993043671758,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","707",2.62267000117666,0.999977271814746,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","708",1.65756417929906,0.999990496404665,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","709",2.2074667781659,1.00011949992973,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","710",2.24872491509293,0.999975675899679,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","712",1.59581104439034,1.00007542397691,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","713",2.50931247473515,0.999951739305293,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","715",1.73315436421929,1.00017964506026,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","716",1.25177417466877,1.00052817180254,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","717",1.68332560481158,0.999922386228787,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","719",1.46763507161509,1.000210118491,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","720",1.49834229290005,1.00006628402279,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","psi","721",1.98543363356515,0.999983963849883,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","501",1.19225047307536,1.00006540311997,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","502",1.27512030047147,1.00009302637202,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","503",1.34176291062058,1.00014007361189,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","505",1.19640400475631,1.0001832564585,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","506",1.33599498725732,1.00012950948352,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","507",1.2351898969248,1.00000067626559,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","601",1.21242519736498,1.00005083339331,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","603",1.26946017639674,1.00001532269218,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","604",1.17154809756994,1.00006485246951,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","605",1.14700460892247,1.00027266007558,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","701",1.13383351649338,0.999922714175004,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","702",1.27996428448929,0.999965630993149,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","703",1.20897196658008,0.999979269372173,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","704",1.34776174322555,1.00008897342539,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","706",1.18120852531622,1.00009973917319,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","707",1.05946117261151,0.999948224928603,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","708",1.17945924007655,1.00004860039888,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","709",1.12840834013152,0.999900159489468,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","710",1.21207523690028,1.00016360505459,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","712",1.31096661847604,1.0000455734451,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","713",1.23092233198022,1.00008643738288,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","715",1.26373247502738,1.00013012933396,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","716",1.22772745503161,1.00007757156747,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","717",1.28114541253017,1.00005196007009,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","719",1.30731613627122,1.00023133926604,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","720",1.34690093119204,1.00004152901019,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","w0","721",1.30308936514855,1.00011410715928,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","501",9.88608894984768,0.999935810312021,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","502",10.1895700790818,1.00010084391658,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","503",6.56374896357219,0.999940495669419,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","505",6.50705650949358,1.0000266315111,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","506",9.11712337825555,1.00000882457436,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","507",11.0251113598886,1.00006891722392,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","601",6.55647399406784,1.00023512375014,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","603",12.522599757023,0.999950442590703,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","604",8.94234851885913,0.999943747568138,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","605",12.0384051892773,0.999883765140441,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","701",11.1368251818311,1.00001665201043,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","702",10.2189191362714,0.999923858361244,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","703",13.0046164024581,1.00007480042347,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","704",6.58089255068563,1.00023357443738,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","706",7.86689225706139,0.999957592886181,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","707",5.82506367624836,0.999971635360185,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","708",9.87579045956682,0.999928476396014,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","709",12.1943154068474,0.999895134350735,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","710",15.667743690877,0.999877125182653,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","712",12.1992264571974,0.999870738409353,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","713",5.47820291290846,0.999878922783415,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","715",4.46906226965464,1.00012253593393,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","716",8.02799094963896,1.00029999013186,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","717",7.04474982323283,0.999869254416283,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","719",9.82947803480021,0.999949345848576,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","720",7.10307159228823,0.999961599461105,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","xi","721",7.14034223611792,0.999934301417142,"H","L","HVLS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","501",64.2417054696421,0.999972527641623,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","502",84.3158150433532,1.00007303040044,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","503",81.5900369428126,0.999929238383942,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","505",71.2300793626846,0.999933627534672,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","506",38.5238498513342,0.999985117256488,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","507",45.2706452866167,0.999902343089119,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","601",39.8494198932699,0.999891624029207,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","603",34.9165953138298,0.999910411625535,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","604",46.5981603567661,0.999879570755185,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","605",58.7409176671839,0.999952377007833,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","701",96.6628900766506,1.00000604996306,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","702",59.5025864003997,1.00009500012917,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","703",47.2890526483514,1.00006270229409,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","704",28.3737483752853,0.99989111417731,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","706",44.3561372746169,0.999941609354437,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","707",54.2472743054172,0.999966938037253,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","708",26.2010803010267,0.999911452084948,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","709",47.6253623125314,1.00001802676504,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","710",39.46057934354,0.999951283809425,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","712",59.7272865453931,1.00025556766123,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","713",58.6104844245916,0.999910310148316,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","715",41.7201146048952,0.999989057201694,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","716",30.6238026654289,0.999922277213906,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","717",47.0995829299585,0.999962991089182,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","719",44.3484875184579,0.999957413983369,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","720",50.9516408091673,1.00001584935183,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","E0","721",45.5273278581931,1.00004171345093,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","501",0.292483023136081,0.999965454691324,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","502",0.302276807642944,1.00000386167615,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","503",0.0811703261441793,1.0005531205959,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","505",0.065216517159502,0.999967452386164,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","506",0.815809355397822,0.999873587752265,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","507",0.641970666967533,0.999943637360605,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","601",0.523298451863951,1.00000343340657,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","603",0.485581499702854,0.999964801069716,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","604",0.796955717781205,0.99996601184201,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","605",0.69658080096265,1.00022179804573,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","701",0.362915809185316,1.00011780897552,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","702",0.632364706381188,1.00015479988609,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","703",0.779871813146996,1.00012286307593,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","704",0.827561051910728,1.00011224619688,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","706",0.700329292394542,0.99997617245287,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","707",0.545026100966595,1.00002298042566,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","708",0.746321925565235,0.999971347785727,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","709",0.762922671428152,1.0000509345403,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","710",0.763441120184802,1.00015648196303,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","712",0.852895445629594,1.00016262596664,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","713",0.806327833785104,0.999855916217935,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","715",0.594064688053514,1.00005655708707,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","716",0.0171479743179375,1.00159268124608,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","717",0.882335264018667,1.00028016812063,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","719",0.780143999935879,1.00003081596937,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","720",0.714240122813838,1.00002502330965,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","avg_alpha","721",0.702758820195335,0.999970545144693,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","501",14.9699472179744,1.00014752527293,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","502",14.3990079703673,1.00007658974731,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","503",18.2890879049243,1.0000361499078,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","505",17.8768061994369,1.00009970193998,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","506",15.8454930262042,1.00008257456406,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","507",13.6818475268602,1.00016438944745,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","601",16.200410258114,1.00009623556269,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","603",15.466615344638,1.00008680119956,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","604",9.32660179955919,1.00003446093973,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","605",15.7053359593239,1.00020381892544,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","701",12.19809535731,1.00001065245055,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","702",17.1289942314538,1.0002384100774,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","703",18.104639297922,1.00008564378687,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","704",19.3207743770212,0.99996152768372,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","706",16.08623867217,1.00009290227734,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","707",16.8692203702193,1.00010382681754,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","708",13.7490477771786,1.00016067482984,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","709",17.7448451724461,1.00005103848015,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","710",12.7246163692405,1.00029002516434,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","712",14.3977552160792,1.00011734963599,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","713",15.3673435042854,0.999946208537441,"L","H","LVHS"
"m2_KF_sliced2_halfStudentT_reparam_confEs_np_norm","cs","715",13.0908463401933,1.00007730637339,"L","H","LVHS"
