"eta","C","cs"
13.0416496941748,47.6579797862408,25.4380681451428
7.31130194031306,17.3598194007855,24.9430938342128
0.50635568080346,1.23841584489245,31.7932896030039
0.170354232753354,30.3482388634633,27.0236218670655
18.5920461956323,29.0877130963762,24.6097295447414
7.66457734634326,41.5791549333761,26.5257317876157
1.28062385748496,56.2695676999344,25.7610196873429
7.91531556779657,1.62829476872372,22.1495484175464
2.18027565493137,17.6290311605466,23.7753210869165
0.448168356551003,60.6407167739866,29.2349253682389
4.33432092627876,15.8488670168803,24.9236075993105
12.7259638315727,16.6918444310343,26.9809874651614
33.0510037138574,27.0174794703111,15.712672267787
4.42958864397326,64.2684938664633,23.9023141076921
12.6093766425607,24.3180448190917,21.7580980711306
0.909344815419228,51.9147885544433,24.1812031540742
14.0196846190326,16.1361267494088,20.0488969931753
20.1985015513966,21.1178820990234,16.2750861022289
13.4794308586931,19.724674212338,26.5249113067305
8.36725192742208,34.6685202275596,23.4626063632961
12.7484471979395,24.6651738942568,27.3178816365357
12.8515991821585,64.5925969481248,26.8891871515558
14.2580582143441,4.87987585046118,25.7526437555295
14.8910125888636,4.87629608417342,30.5758731358466
2.17475502534068,20.0282113809819,31.9855763939489
1.99610826701394,17.1906693285837,28.7168211542241
4.524768843111,27.433757553194,24.6824657083695
20.8696863412788,3.12132571287507,15.4705766285105
2.28891474220417,21.6576097004551,20.8302921460668
16.1441110689409,19.8773575410457,24.8145589881728
