"psi","eta","xi","E0","w0","cs"
1.05712664477724,2.25426902095916,2.56321610677973,45.7803215108278,2.11493299630849,20.7286446378165
1.56719342411143,0.831981981032462,2.78429832273706,24.323701581278,2.35567132091707,18.9720016052079
0.980720742555498,1.93333373090227,2.93561142045475,42.369990503203,2.47015797341632,17.9921887798462
1.11860248594714,1.74006565669488,2.45115204363884,69.3076600177377,2.33052481786367,21.2491407172137
1.15417024025258,2.12894698682382,1.73691311383988,66.8864459851512,1.8681639547225,21.8654083572635
1.25793012622768,1.25404226948182,5.86183741217857,55.4709985419736,2.46643767147164,17.3914001920326
1.96913284468951,0.663180639166534,13.0408206435218,43.6464999455036,2.13135391612207,18.8037378651469
1.2597063835074,1.70429964576496,8.61468512754167,48.3229864503092,2.15389629843209,21.4176312455187
1.04713404344119,1.89033731245525,4.09742855493248,31.1937539319109,2.37406788908195,16.3739342199076
1.25105991991139,1.51185216024718,1.04942772977105,35.6154059499466,2.25970844092178,15.2744019448905
0.982222529330403,2.48337500540627,9.01519600280963,43.3210785171655,2.1423203491854,25.8954963996596
1.51816150921377,1.01523549572586,8.45655602452022,38.9119138106689,2.24710248227175,18.0819566971206
1.21103027545016,1.76649924746756,12.6276209687951,34.1254382145085,2.19770742091051,20.5208896057426
1.23786083687199,1.69832230162728,14.1085706304862,52.47762055419,2.21357480009954,17.9724361560805
1.80568588208921,1.32583937932019,1.37462104630515,2.2995678710871,1.5521611223227,24.7475555929295
1.80746206339536,0.839171623061875,6.02722694201174,81.5621075847687,1.94326679211159,21.2024172223336
1.26964966236381,1.9945173744537,18.0958501366641,71.1235012940402,1.95246701783642,18.8135674523708
1.18776049093527,1.8301164795026,9.27279949737026,51.3689189952577,2.22273861186867,20.3911474883703
0.981041846369612,2.40155259230813,9.23686694578847,34.8224184180894,2.17559812655015,18.407373044487
1.95009208661349,0.677944196866573,9.14210742905309,58.5570681048579,2.06182040149949,23.1395625663545
1.23827577711975,1.80068599996049,15.5684551280382,42.9511746018534,2.14700424183309,14.4626713487036
1.27288219290152,1.68939808535307,4.24366626225758,44.619275668939,2.14568071190817,21.7497085135708
2.1351730209822,0.5452709205808,3.34888607421656,33.4477382115976,2.46574340962626,19.0314594764341
1.18312591025316,1.99159152951044,13.4820088970166,47.0301779283251,2.13016496500437,15.3545204747943
1.63294226578209,1.94939328193291,1.44517336828058,94.3494722556373,1.44921822984466,23.3182644321742
0.891586833891892,2.83301460968817,9.4660755100034,48.9933411447855,2.135468263626,17.5565745111143
1.69408248545935,1.23156327235662,0.307432105937385,5.41727911306743,1.66806198243729,21.8542740723645
1.56464811732203,0.994965449747355,9.00145518115462,30.9823369167606,2.19501196829733,20.4209500639512
1.89013151418294,0.644329956574212,4.21565125895956,44.5175556889914,2.21986542615037,21.226259644694
0.84343663235089,3.10701980210354,4.48956168247454,38.6079148811235,2.11640850875939,23.5026080432511
