"eta","C","cs"
10.3950991749924,66.4763635145228,24.3823396278456
8.21538822960787,10.7930096523117,26.8090819790471
9.42121968825715,98.5609627565374,26.8833369662552
5.52734868975802,27.1240355514741,21.3642951223785
18.9837232137026,22.70899077936,21.6799022069806
7.68805595581224,14.883593888505,27.4688822441314
4.70195953273228,10.4905781087856,26.8632212043413
2.77262335623194,29.5081624748624,27.7705904964066
13.142952624882,20.7063952439292,29.3669942341739
6.93832720770013,13.8970495520899,16.1753840155066
17.0956890080082,25.7476075018196,25.6194139930942
12.6486705036366,27.8744657203591,28.0521208276157
7.24164551064828,21.0431954560094,27.9957650466894
22.7996279488736,12.5559860605233,26.9567808931163
9.42565266004416,69.24489691421,24.0668399969077
3.56429782381507,61.9399761428073,23.6678057402503
1.54242545147187,6.05211828771592,24.4531000071145
18.431665144407,50.515837739554,26.5496986781247
19.3617533276331,39.8639726364742,28.6060132895254
6.83157144046474,61.1858364494142,19.7262371613155
19.9445289881922,22.0279296487431,25.4934786367142
6.32667019889792,52.5000527302153,30.5055929837598
10.3767929526256,6.63434633114708,28.5982773433182
0.566438588270296,17.3202086287777,29.9261975307759
6.84976085543852,4.27321740090044,27.3901042057505
15.2273776747213,34.604938801262,29.0452889179515
2.86406843794081,37.8166346449597,27.97915373537
30.3518191979865,17.0490393781111,32.9945805898621
11.2672698682323,71.8710887458387,19.7198553300508
15.266763964354,47.2712101715809,30.6039321548889
