"psi","eta","xi","E0","w0","cs"
1.70696526731344,0.872893510756042,0.143581037833318,14.9343707022612,1.80970709830239,14.9559372248283
1.79078579309922,1.46414255093696,1.55696279381506,36.4745307466409,1.59625824068754,13.1322851077527
1.40837119534385,1.58025529966224,2.34257695369167,33.5419984132786,1.75153037052862,9.61695931222018
2.41077262275295,0.855837496938874,6.86689613230315,58.6158259292205,1.59597644313249,13.8507645888387
1.80258152501842,1.7848881802765,7.66420568621663,57.3835363606947,1.4438303153103,12.3052670963669
1.6932929531083,2.5212845624305,3.63427693536384,79.758734525032,1.22329192236205,3.18589095119434
2.02873376309827,1.27639182826363,18.7061849387974,46.594496431611,1.59218169924941,14.5812899686516
1.26395412872714,1.78391257761782,1.152623828142,23.3992472679793,1.68422964084626,12.6098937934764
2.03448163937512,1.051478683975,5.04465217054506,27.8448792743953,1.63435186992965,15.7876016944394
1.4997572889782,1.96990934025796,11.2183403650855,30.1243496384452,1.53942682333031,12.4202956763462
0.788480791347388,2.99702538766723,6.55812668980795,41.5433194719242,1.57787062955983,6.20994894230801
1.77926072344111,1.55137949775985,20.4431414593359,36.0999639340957,1.5490261473433,8.2497269332951
1.66468292488546,2.72428215215651,3.12507008752578,11.2759593767446,1.20248533209685,15.821771931929
0.905391184923923,2.59049791088799,7.02360528149013,45.379410489021,1.59689671259265,15.7384767676332
1.36268665071004,2.07729940428208,4.3602613552351,34.1983067143611,1.53429996563185,13.2951561437749
1.95687826582174,1.14956647777627,0.129702264448675,27.7955242825367,1.43641079765998,14.2435761442643
1.7083466431052,1.73510357791386,18.9843717750312,27.21899028747,1.50551735213936,10.5616539699389
4.26612943349362,0.643113323841725,5.05358092787893,3.01019117747416,1.13483614291184,13.1940756223028
1.76393968341588,1.73143307514076,15.4636724837572,34.2859844312843,1.51069430731097,13.474742160543
0.974308516119632,2.70308436454047,0.302723236292511,34.422837998168,1.55147634807102,14.3661984054505
2.10155903890105,1.14839636562217,5.00195343754259,36.2733976591455,1.56884897078577,11.7251183364543
0.823534460643615,2.90417990596216,7.62651750728194,27.4068828435018,1.6069725139416,12.9228529649929
1.45635778496332,2.17142969576918,7.75514645494618,41.5407810947972,1.46704427885577,9.81677352210311
1.921760278329,1.43341989257508,2.8792588339322,38.1305917011687,1.56597237839583,14.4520725656352
1.78788068802915,1.77641498713438,0.328481229707868,8.70194945993311,1.36316199956711,14.741159299042
0.96267128415307,2.62279993202476,11.247524926556,33.8739450621755,1.58567373040071,14.8736232576714
1.56427846160388,1.74108316944676,11.1002947004678,34.9424177965404,1.53973097221333,9.84328286345169
1.23230851612833,2.35910861467168,10.0143293157484,33.6571336348746,1.51404105003737,11.9517626549591
2.05459045464642,1.70916909227136,1.90810860814099,69.5195299292528,1.31043936092978,12.6023250503778
1.90562376002068,1.27869886029985,12.6251382831197,33.6523301787376,1.5688715867525,12.2812646361401
