"alpha","eta","E0","cs"
0.747232108371717,6.60491238111846,38.0480632416612,0.512273254858924
0.415590825510556,1.16563902629577,35.528249391774,9.71903734303874
0.756375659381023,1.49263963404348,65.0153608048973,7.78158856291481
0.667670900072367,5.8543247607687,44.9109266309627,13.5224767144958
0.759473237018173,0.792809930710592,43.2127382571952,12.4623775952151
0.670810282079367,1.37777195371585,61.1158832072379,10.2665312337991
0.530942636327265,10.5662969078867,29.7358004936695,13.3669878826191
0.599585543759628,5.68934195264821,26.4640842914296,9.77418184608322
0.666720810490043,19.660924191024,43.7065692014142,11.0897062422876
0.66129672682068,12.2663797547328,36.253677795317,0.342476338019005
0.821968061513803,10.4102861110071,39.3470622653867,12.258350384411
0.710474404472107,12.9846719461838,39.3425362004538,12.4416246712982
0.650280855950341,3.34911368309013,15.0831208882442,8.16493489899022
0.449703640198963,2.14579875009298,77.5964874775919,14.4588997983833
0.636810868561349,10.9158946740443,30.9419617172468,9.11697486421201
0.582064465873773,16.9977780802743,40.9002367328312,4.15927275850402
0.890389507299921,1.45175258492667,53.1802297846452,7.55578696490339
0.532223222089251,13.4138849512309,69.5851737948629,9.14250824278329
0.72655245768166,5.05895181049413,38.6606995485103,9.9351308060165
0.841495973950562,7.54090609385154,38.8609833086039,10.8795035983507
0.575204362042211,9.33297690390269,39.9566764285537,13.0228540364447
0.740274315636953,5.48159136410013,30.4101949176073,12.80245945998
0.786922541499455,3.97132495023467,39.2567193612859,10.6105414490658
0.627891169087863,12.8195529524635,34.6494576878045,12.8390303656094
0.58177892721478,1.43994588620816,19.4734626185707,9.02097721892725
0.563504894292736,8.66392682614562,100.526260925663,11.8973898163562
0.388908543616591,6.81254982825459,11.7684406341132,11.0377043444828
0.674534268664135,8.64346396806232,18.1049677551588,11.9977307108479
0.612112958703154,5.56731164674072,32.9450031243764,10.2166204568829
0.824892423252549,15.7761150728043,38.5228952457837,1.59876779040375
