"alpha","gam","eta","E0","cs"
0.71697059674833,0.159650476488469,9.00945149815401,26.6244260103747,3.43650098722133
0.863012708249173,0.111632722407195,6.24075159241633,43.0053533954827,8.90073746398272
0.746077509683309,0.142958303972674,2.95182205005338,51.8935819538266,1.2631342451439
0.801491150249429,0.550086496734073,0.940904260619459,92.1433652018837,8.0458121353937
0.542808784484694,0.306283011406919,4.19215442821371,14.6375344741086,9.04141456056656
0.829891251952095,0.218150514919403,3.86299713527151,30.8873802906,4.12168431630089
0.776494512265969,0.0827904143981607,7.7449643509715,46.0403506088351,7.76686580709687
0.759586974102264,0.171165483933302,7.77305023721383,74.9666390678003,8.53110102228778
0.776837328120678,0.131096846314616,10.8717963200021,35.9092766379159,7.74949813950654
0.816748639744382,0.251973206796424,3.34497914085446,16.602879871927,8.37080879769633
0.666332120481077,0.452373464116961,1.0659461366351,90.5208475620288,7.25321312278508
0.715548244454411,0.0937219213879541,5.52924502214062,80.1177772381764,1.23456603571776
0.906001212493776,0.433256397869354,4.07517467646179,91.0699838705761,7.58445192942389
0.783944653422392,0.618511144411181,7.0108154984741,25.3194226345232,2.1116650739962
0.51730727535575,0.488557766292516,1.38244717467111,9.04453816627462,7.83732805755546
0.643343287302912,0.455991258247748,1.1157064033588,14.0892342993633,9.02641759661858
0.795383344497599,0.411246466817523,11.9712844191134,49.3025105541934,5.53674520864368
0.816258522197311,0.237246163565916,3.80975267194854,70.4744740787806,8.04105803369379
0.612899460054767,0.0753825628858532,3.6956279211885,35.5150793420379,9.04498088261431
0.793245412988315,0.525463654723245,4.47674950769128,21.9098444441943,9.99519017007708
0.815108170072437,0.200749358745354,0.0625592546101902,27.8617707962655,7.8004355743877
0.818027161856945,0.161188075811568,16.0773534805164,33.4106869489393,9.78720116737274
0.842913508535193,0.174463922477242,2.62032876113125,67.6530727065037,6.76951656457768
0.840321236686185,0.210128129396494,10.1957312756983,45.0225870744524,5.99562277714545
0.894135215923244,0.323013428885107,3.58960809648797,67.5820132876755,8.43721433653722
0.772623508378688,0.504845695942103,4.68508032569142,52.0505097492209,7.47366410363396
0.765147045568417,0.277066187073816,9.80218889861664,87.5778232923836,8.36096977823407
0.845594569608972,0.251261112990927,5.5007192433187,20.5171310924864,7.61055340152782
0.894444024338378,0.650316413035798,2.167762726111,4.92829135719494,7.94516183100831
0.840512143505266,0.153050958726512,4.28036306200669,9.62180994226465,7.23122339347105
