"eta","C","cs"
8.59130134254663,75.824673668329,27.9034115365742
17.1190688490555,2.96745354682709,25.9675103630923
14.3336208025358,48.0541178519542,23.0530380263317
8.46433656767305,54.9822444689881,0.13500870106982
2.25700323464559,25.5139722214653,23.6126947260507
4.90679796987957,45.6799374981717,21.2968479760405
1.18542789104545,26.2868898080093,27.2404731559095
2.71033041559961,33.8849364538067,30.526123136285
2.01998377868764,77.1042042917894,29.0494586132568
1.4723940450977,23.9412108925899,26.1301038902732
9.95678329902464,27.1430122691672,0.831785030013421
28.0904785638443,85.2952836629271,24.4402376866036
0.843545650289084,47.2683620572914,27.4683075647627
5.12010194624952,12.1210705073924,27.1394238470283
5.68405440801339,1.25939601716471,24.6241980951487
2.89123102414238,1.35764929149969,26.9716867606322
2.42962548951485,27.0154431005753,27.3297737513576
11.5020700245489,28.7488755256772,26.052217218709
9.29891008310882,11.5634760433982,28.7468452559515
30.3529397246012,22.5472685756155,24.3682777409658
11.7435268072812,31.4547926654815,26.5804320523458
13.0072859048392,23.0764616821248,27.9137196767548
4.74575396280325,13.0981721427288,28.2092519092187
14.4462640353786,23.8716765507823,16.0711183952868
3.43516312449582,2.49322826559743,28.5132180825854
4.61725474107913,19.7292927339549,24.383927002406
6.31516540151947,41.9813929071323,28.5115772041871
2.5979135958176,48.9293185316346,24.7377885180052
16.9567352346551,62.7684295439959,27.4416496656888
15.9496702842782,35.2539066732104,32.5676456646201
