"eps","psi","eta","xi","E0","w0","cs"
1.02459629765807,1.42434684818887,2.65795194060163,2.98377240820463,36.3952811487483,1.596357555857,7.11971134764515
1.37088930950523,1.19596476746605,4.31719072717923,9.02685931183948,38.8868431785764,1.36070329106597,8.373825526646
2.79313857194347,1.07544373367954,3.59559452745724,6.24258823620569,10.3559376757203,1.12425876720365,4.23091766763636
1.44171514325792,1.04788958601489,4.12298791926077,4.50119537433265,50.2354680525021,1.72190296052089,6.87516329342528
3.18835476862419,0.936981569346906,4.15802871054204,0.804838527990186,1.24281009986103,0.986729827687408,7.64623536044913
2.11422404556814,1.43851074867265,2.52938314672803,14.7640530752452,27.7383324567492,1.42105212372139,3.66952492304231
2.64014203772952,1.26392380267465,3.29964808134287,9.56933568219523,52.399837329823,1.38517624187284,9.39898181688185
1.68345076107049,1.91013415851725,4.16998807595739,1.35267656207152,97.4495098649628,0.982383331460019,9.66654400992792
0.845884408733907,1.35598698567283,4.2054335282656,13.025920171846,29.1318550506033,1.48221293645042,9.82552085033164
2.20674685754151,1.68637726807637,2.54366956037705,9.673282329181,63.2253116239799,1.22550553563386,8.72437275909026
0.826107373773764,1.43770823720683,2.32539726732896,2.7626947727067,40.2165828796927,1.71742269397584,12.4311929855203
1.52835873826241,1.53012955684257,2.47380155690492,2.32431515945086,55.3267307955732,1.62937199486533,4.11955178124091
0.0750461540637569,2.68015643856583,2.82097593661395,0.0362315096939161,19.277335366667,1.36840439460558,7.86240007205072
0.862859159128836,1.08142598572261,5.49168846299701,8.1833251720876,24.1016693898897,1.38389477794451,4.96655752504506
1.67820295829289,1.71945045536592,0.253732381513502,6.45673350598697,43.238261866408,1.58163961877473,7.78608468283149
0.667065399582064,1.56011772164992,3.15278094639048,10.6533262171722,17.6228460774364,1.59314962322915,3.75212857926001
1.37514477881043,1.8955737200727,2.17945991002435,7.74331816929016,18.8429109826033,1.28152424818391,8.69386175776112
0.908871655281109,1.02610385322501,5.44549877496132,11.6766647167581,39.2776198343498,1.57334937995888,7.42374648340255
0.650615544639683,1.65057221651574,1.16119400071085,7.25389868591268,28.4526613452882,1.6591282666477,10.1191477363221
1.98291677460403,1.47856893953963,2.37292539290228,7.37949729517771,7.06456940412432,1.35103463648652,7.15740944514425
2.24279099985077,1.17545403605456,0.110439215341283,2.02294662746412,13.9609506795266,1.89963514802036,10.2460479420854
0.425825831112773,1.96365626449679,1.31651080197613,9.16878352946406,22.6365338667219,1.4746595230944,5.56162170230737
0.859570068079601,1.64676678411213,0.440274650463297,6.98572104653869,14.5854665724314,1.50710960261435,8.30225521005818
2.33242692635942,1.18837486517202,0.836575232771001,14.4116024870148,39.5242500169548,1.77433944210035,9.44363452032237
2.69194219804599,1.23892479932192,5.27195891830897,1.84825847796253,4.58591400186668,0.953226351789275,9.65001188772815
1.03115640757886,1.50780611697187,3.39669231688776,11.6416173935915,77.4569403004553,1.22538246744195,7.46383686370964
1.6424105214235,1.44796211941266,2.60559835786902,6.67090512701038,25.6488347294664,1.41482922833336,0.127431914137382
4.48108988443743,0.757330876172251,2.31434422472667,0.0385563998906907,10.2547459882792,1.2866877636839,11.2299058106174
1.53112566782514,1.83248163619408,0.765848278862911,1.23375357366277,16.3356810329928,1.53439942663312,8.27502680311657
1.28950791489056,0.768482494113682,6.26584096967359,0.0332351196562267,44.0534089907209,1.31918290802331,11.1299692910185
