"data_from","fit_with","looic","waic","group","s_iter","seed","Nsubj","treedepth","energy","div"
"m5_C_sliced2_halfStudentT_reparam_confEs_norm","m5_C_sliced2_halfStudentT_reparam_confEs_norm","67222.2560638113","67160.7965864059","All","42","3338","30","100","FALSE","0"
