"eta","C","cs"
12.5627279931593,12.1086317228413,28.7233070340558
0.71757018513523,33.8192749530345,28.1103209750768
2.16897961713995,54.9130314748109,21.2856825841033
14.8444890705984,63.9037978565226,27.0158534276973
10.6000590663929,45.5357978121884,15.8720436120503
3.24893645476916,54.7955743532679,23.2905236934742
1.98878998204012,21.4121146431997,26.5838374222545
25.1953652884592,4.77982798889764,26.118061410027
8.44389036198015,21.1562772593918,19.4869111200208
26.8373152283611,6.09735818828136,16.7089746635576
7.35034401972833,33.8924533039649,28.4422244747416
4.94801791006763,57.7505980708115,29.1236480733413
18.227805983089,20.3668723927993,26.2411871824526
24.0682851339969,4.14391386387743,27.7512690683608
10.2406620268122,63.9836138279395,24.0369197043784
5.30497769188009,44.6835188523778,22.3947175354205
17.2945490569205,61.5051177678642,24.5404442096288
8.94509875715573,40.0137169284465,26.7462706758383
27.2849466549229,50.8096929848275,0.0619133216839479
18.735298118247,18.884327707413,26.3010611805329
1.89115430520876,6.61221079959938,23.0594603726435
24.9989365238464,20.5302110632104,28.1664283686064
21.7361124897168,38.8010224051302,28.034954024954
1.53036136161537,50.4400795067201,26.1133336864489
11.3358369466796,17.1191095890106,26.8500776955554
4.66647641747711,37.2496178900237,25.5990664912431
9.05145284241289,19.1767524889748,23.2646227132056
24.6910084027256,34.8452055995539,26.6012524892944
26.1848675021612,26.651070716218,8.54540984226566
0.203952613910909,15.5358673791817,28.442830955644
