"alpha","gam","eta","E0","cs"
0.878521703113509,0.0486778403826107,3.24724858552317,56.6373098163367,6.88702971350049
0.858007273641014,0.10473585345842,1.72151326786437,50.9201300555671,7.22768007923529
0.898912653131777,0.0775761168315982,6.24606970225607,55.8238224905823,8.19371381555151
0.777973809230753,0.423939804699224,3.50160254825735,91.1148664423318,5.72164454695018
0.820998526475824,0.115306894395279,14.2552379959941,49.9817575936302,3.83777724835919
0.801115571775644,0.470965264185362,6.94260066506391,67.1792197030734,0.544580377053448
0.800224720815375,0.151867132397886,4.51331550638147,68.1421383160767,3.00606250146429
0.82003677193136,0.0220612226543489,10.3447326521732,50.0345321946615,5.67994907641441
0.757603505954453,0.0334970570370862,6.44989445022657,43.0807702728223,5.26648572971117
0.802168036692281,0.536812765878848,8.59271528093483,28.7359322405082,7.35348533653081
0.792470099535402,0.175293443122388,14.6202041462003,38.9351451399792,1.2541521590549
0.816626164722551,0.0482850602773216,8.35601579190266,31.9555706593367,0.504383020135302
0.818041986605261,0.0651323460870437,13.2469891108319,50.4157102547866,5.08667803899656
0.840128075657228,0.330269203052741,1.35558334857687,60.6574471613151,6.69713761581065
0.83632418390523,0.211923008889759,8.87310587599688,25.9903092326615,5.45978410371364
0.876328223586151,0.188911492563043,4.76169955830591,25.9898680998573,7.45715698435918
0.762888271541151,0.156776468625322,1.06407444372366,35.4899535803732,5.94811811772767
0.767634947860845,0.0108406193913679,4.16435566646828,47.9204966081339,8.25480554166641
0.85484729139748,0.121943811425951,9.92370173798976,58.2533083523491,5.49385562409799
0.808504202872669,0.285643761680738,2.21252813966479,12.4377072824768,4.6567258111028
0.759484152221534,0.0495454791541924,10.7317491145852,44.5106042829828,2.61684732760088
0.818438735767072,0.0446936602844319,5.28552238986255,37.7898161770095,3.33179686838636
0.856824932363071,0.02154470796721,10.1581100964408,33.2658345711325,2.49437739526889
0.825658538835291,0.0916671963585207,2.10384366129162,46.7089218550262,0.0914803341407748
0.732517321148665,0.225072168151135,0.655191917939601,76.9147899495684,4.82245213711642
0.858099178439505,0.0641110738894344,7.82047011034562,59.2102638634884,7.66198974648095
0.711097699406196,0.0440121573831056,16.4170449459207,39.7583438182044,8.33825674750678
0.755612331713794,0.0351834464035164,13.2417755072179,53.0789926668666,6.87628597884048
0.868395231374882,0.204152547028927,0.0248302558657244,55.3117115935556,8.00876754637377
0.834303645874979,0.207284570306318,9.73703375513654,63.631792003947,6.16502855254377
