"psi","eta","xi","E0","w0","cs"
4.80887511600374,0.635329964202384,5.17560440550643,66.2337669960344,0.89063472631042,20.0727346150737
1.75500416554728,2.39069357065294,2.69401584095192,67.2866293407612,0.952119440790035,19.36643703337
3.06901504222845,1.57575344913967,4.97134736866916,18.4307541088701,0.875467772430149,19.8316610618106
2.93850486280508,1.24770686291707,4.78301949496595,41.3562872454066,0.983379837006144,18.7302566882827
3.9633509163367,0.97723377611261,6.39928518829506,14.4351184844232,0.835679473588184,20.1536875930046
1.09682176991646,4.02510882914048,0.744431110227741,92.210969786374,0.716016809560862,19.6135870844743
1.53140274616791,3.40573924808182,3.33263485261391,100.310819116162,0.774587958130467,19.2806466949637
0.764017529427781,3.59821082923492,9.3827275532549,27.1009891333219,0.912034214445841,14.2497206225599
1.81853166814605,2.38728335624603,1.40515370072485,46.4442235595301,0.953395857523476,18.4894400891825
2.63899286724953,1.82135064008189,10.1348945200229,56.8713623491102,0.921639992608343,15.1090700183929
3.84338979657247,0.869185825865708,2.5487953566342,55.2302711459653,0.928561889680718,19.1897692010831
2.24739449079061,2.20891672374566,5.09569595527693,24.966342210142,0.874428016685664,19.3117627528362
2.53416623456346,1.9701739282749,2.30277471155802,64.4368496368992,0.920188484120442,21.0846830483056
2.61322678219026,2.47192759020509,4.01171908382321,108.058568353965,0.802636215385559,18.868068995148
3.41082815893026,1.204966608328,7.94101378393554,65.3067104220079,0.916368798699047,3.52209573632623
2.5947722631735,1.74157919113344,6.58266578304934,29.8645725259935,0.956358803108908,18.1583667773876
1.0466816412551,3.17220222397213,10.9295114166924,80.8541533029539,0.952170065102596,20.865218252745
2.87969207554232,1.75271681240945,11.7114074628018,53.9704527301861,0.910913948975626,18.6594648249487
2.8485303765984,1.80119886145185,14.0588968339295,56.6774875800812,0.880789973219482,22.5346125226754
4.1709543643982,0.953356269631063,13.0300456154613,82.9147210482824,0.796198083528233,15.5286713164288
3.18034368851808,1.42061900674016,1.97590293011734,16.276002709009,0.875175036207973,13.2254713267628
0.776808978470523,3.68800346239881,4.39077926480812,47.4533752008813,0.891111072463491,19.4934086910984
1.00183409120335,2.91778077838597,8.36090980266465,40.2115016130786,0.983071074600299,13.9697965274774
0.670066359328869,3.74357203265077,0.0230501767963657,62.7566649043298,0.954118909817293,20.74743577357
2.47442402454034,3.17409455714118,20.0166749032318,10.5854856110394,0.714916020193972,15.7296846476673
1.25168432058338,3.42642359761345,8.48824991341487,30.0629333835127,0.79433717881814,18.7787159558466
1.9593774263863,2.23838278923636,11.9394875605414,41.2339961568289,0.966837770755635,17.6858911186763
2.78871734415597,1.50752332638913,2.97611814860944,37.0887405134321,0.95032123023483,20.001582094454
1.37281386965117,2.8700216960411,11.8921913835941,66.9669011185072,0.933379175480585,18.2843589518614
2.96853788606761,1.37384202342837,0.912175791486644,36.2601331932129,0.934011127432622,20.8188184607871
