"alpha","gam","eta","E0","cs"
0.814496864279801,0.184057129416385,4.36770354128153,39.0032110812177,0.0904834440178272
0.841704676916842,0.165527266631538,4.68124686420409,78.4523233721527,11.7258977144188
0.834244918540128,0.67633365300707,4.90392844593373,57.6169851444408,7.48585796225369
0.770061393045185,0.282188020263943,5.83394141586162,18.9558784882319,11.9334599845989
0.826752488499499,0.143935322399224,6.69204752696627,50.5892850608477,1.15646731601293
0.851634753051073,0.408683965351824,6.986273022445,56.0803688788262,9.97152063125644
0.845756034786341,0.429145534284236,1.63505794977307,27.9228533039637,11.3497450678299
0.858533944147427,0.0354876689160096,3.36324923325986,41.8819776746432,11.4893418228897
0.767730706135611,0.105282532082473,7.22075837022638,47.8623224191228,9.73692294666022
0.876124747091657,0.190200586184026,7.3583545513977,83.3098484417063,8.45781651554418
0.701785279840534,0.177585759539377,2.02424524449391,42.4029025143992,12.0135502069103
0.878631432649897,0.236563782731225,3.82427895295403,12.1443009342046,4.58054816930065
0.868147065779463,0.138273134289586,2.37068120892327,32.2205073122899,11.8887004920435
0.86760642911628,0.138735941606059,8.00843903133417,37.1031420029851,6.8911963500195
0.795656159927822,0.258574311367993,1.69125365421097,3.80665023168818,0.587543324619733
0.868404212246519,0.101445526953044,3.66402374504314,22.8362117892699,9.43085936186353
0.833037247873222,0.408618929207866,8.91095591752432,65.3127316933707,9.81004247558336
0.750481962422676,0.0248404640665357,3.35770432044422,43.4596132867638,9.15212320923552
0.828087157909158,0.0498235366603987,5.85316286908235,39.2816963063486,13.1421623743374
0.838110264830295,0.258018607680892,5.35263273446463,22.4848895859669,8.57302407315707
0.749392941084016,0.705962397968259,0.0540728889247173,82.6319659587247,8.56115916142521
0.922052179286782,0.0233238800687557,6.38122685721381,34.5738402909192,9.42829137712682
0.772447946079866,0.215641200542781,4.00779687561064,50.5371932149105,8.29591285389327
0.802271237901612,0.174639470759212,7.66725702534682,51.5583988181014,1.6578778342683
0.798205521064701,0.0687104290866231,5.77096160251129,36.5473224368974,8.12709113328776
0.851335860072455,0.199063028623268,13.8951792257273,40.0678304480984,5.58691572712538
0.823309193199082,0.271088436079496,11.2946158529019,18.3436138463686,5.62196626260571
0.77799843193839,0.258800440889813,5.38417366539239,18.6166902560556,8.483772893607
0.814394706646287,0.40914841579839,15.3586291439204,40.0798545644116,10.6795266585448
0.82125213544662,0.131913723675865,9.88849858580439,37.1095366051719,8.59654741844794
