"eta","C","cs"
13.1941128698056,35.2541396703149,11.2144028288657
8.94078175683628,68.7466222584384,16.1095925773801
13.9805996723949,50.5350783184527,12.2798374066728
16.2167749441124,52.2781150440223,12.8994260075541
0.46693553386571,38.1070431014566,10.8797504705508
11.2093663200732,51.3593190990254,13.6201706512495
4.36850014922623,44.7477470991891,13.5240329015423
6.23631534003051,16.6482053636315,12.4135489981649
9.51774404948685,11.5247831767317,15.1597809258723
3.09874330265343,3.29458620936061,15.7001281927235
12.730478765082,50.197977511186,10.5503335726267
3.82028643538375,19.5237203137914,12.5976783683795
1.62551181582667,1.1862635390199,10.8428573009552
0.0622485454944478,16.766197358355,13.352531467457
8.78672325257376,2.557043374149,11.902269132273
6.14075677407045,45.8261223034698,12.2294116411933
4.2245858100257,13.9881488041531,8.83891329933118
7.52001570038011,20.770101319831,12.8568131893238
9.561298944433,3.50941089448081,15.1060255071795
9.36257281896743,11.2282557308558,12.4118674383325
9.43614819761188,40.9573704065288,9.20623684311563
1.54748159105,29.6729064669344,10.6783140882443
16.3770727314245,64.2008161674706,8.89076249914282
11.6875967891057,55.3621642280058,11.7161734007779
37.4679809849862,58.2327232279866,10.1669464093315
9.35519845967366,26.5954410800872,11.7525105069077
18.7882310563053,11.7075681022241,12.4937757413861
7.98861403998621,12.6572304798471,17.3459350494797
18.8957209859294,7.02392258884447,13.527942626259
4.8520673292431,71.9384878363241,12.5858400936391
