"eta","C","cs"
7.05731809347813,28.4575036690499,38.1577225206006
1.84083535017709,13.6912637017929,37.8563853552191
7.05593916023056,28.4464941573593,38.15475854937
9.27831354078732,25.1917272457924,35.3394711869067
4.28883410954829,63.4981153959011,36.4938751883206
2.39944505381262,15.3523218737617,35.0552034068436
1.76199136298026,73.5716904076085,34.996672600647
17.1196437562819,44.7829926957543,41.4648788312533
9.61725941353548,40.9465088833052,39.385487978229
13.8655341170338,71.9199389513572,39.0484644385835
10.1958786807661,73.164440933026,36.8234209155372
30.1120169271288,31.8338855982906,36.6438346799787
15.9992099493401,64.2098117765919,32.6438017624091
23.8579511996973,37.4181169410218,32.6503773270351
10.3529752019756,18.1552696042575,37.948955509926
7.99517316640853,37.2142964869713,43.7566344426424
7.59903744348267,25.5464980753881,35.3943539690833
2.30350568442954,4.02455775674158,35.2742006916001
9.2456027180841,5.12273393929964,34.8876353766054
10.3374962537673,14.5206825086866,36.9502611703205
9.61908450986519,4.13928750919789,35.953366866749
3.1521554408575,29.967759510962,38.5138057851324
20.1038820896242,67.8435717101848,32.1254371202559
3.55563351432702,26.3201396506003,38.4623495700178
2.97018194980143,33.9189399025013,39.4749083860841
8.34008577426739,20.4662569924883,37.8951182929804
3.5467416792341,35.8619341412558,31.7066242716023
16.7398547249665,17.8131578727146,36.5673196796656
10.8901585545199,77.7572879923219,40.5714089188302
9.60338407150682,15.5721521070393,35.3408589999399
