"psi","eta","xi","E0","w0","cs"
2.00040706409008,1.16074128394768,6.76777110255827,44.6914345739599,1.31735687687655,8.67075489697083
2.03958776408968,0.0888400140330463,1.21350132933153,23.6488167752196,1.68981468606366,8.35415148964814
1.94763415051785,2.06967526400264,3.77977134531165,44.9399129283481,1.18635617710605,8.48084920628119
1.66701448018427,2.71707332033917,11.2162956047279,43.8727244419358,1.16758406095016,5.32082590836825
0.826027067199462,4.62839756312618,0.234132086413509,58.1971351618397,1.20736882647146,7.7479119760779
1.51787605273901,3.04769674054915,6.83696386679821,39.4427165587091,1.14410136872363,4.85433863477868
2.16979645858674,2.30781652151089,7.34785215985123,79.557088147927,1.00386406113912,9.53440424352285
2.18970238342932,2.25840521659288,2.36656696480139,23.9440753782714,1.03687717130301,10.6202617528907
2.37523844889695,2.17741620734402,1.23814621472385,73.3954310517298,0.956945538581394,7.04004018860176
3.01840908553194,0.617813007767444,14.956804253844,8.08162109336357,0.863034869795793,7.72023636819811
1.92941459900986,1.55521931474983,5.24174415183059,36.7344173993623,1.32179754705063,8.4086683481343
2.83755785050962,1.25877965031915,9.48741609572599,7.70240271394149,0.869789430051044,3.34080027494275
2.11196649983075,2.49418700203628,7.53943698674239,82.6716821404634,1.01123362514349,7.74826857276224
2.6285911015833,0.72502452484788,4.495263014818,17.1782454037509,1.04079750691477,3.65809489303556
1.92150803600276,2.27644518069594,7.52730663282187,37.1810197384694,1.16750984074853,8.1315732857915
1.19606124367574,3.75902188013864,12.92364172493,38.707418622255,1.16100285240273,8.20379728706279
0.917319908070805,3.70457656232072,0.261938064746323,25.4718715236525,1.35948059788582,4.10561083266651
1.40493990593812,3.4876619510911,0.431396765252209,62.2756825077198,1.05975735747174,10.9744274263864
0.858221847306801,4.24568871790263,4.52315410449056,31.7284051025739,1.28559554763035,1.79032179997276
1.36902982740683,3.38853831788618,7.58016745629845,38.9111754309702,1.16033774490283,8.35977112096679
1.8775582148122,2.32442898072672,4.548210588758,59.3088409968653,1.14789509306029,4.61093775226945
1.87172904528607,2.30139211469345,4.59679082787552,38.4082940780428,1.1549444268154,0.100605088980794
1.57598916665012,2.84319189898577,7.02233538782981,31.7726968198816,1.17885666493641,7.86239528887858
1.54325731338217,2.90090341728668,9.33717589410233,31.3271470980321,1.18951536108991,5.51359589220613
3.429156901795,0.498946739142751,3.74801976365011,89.5575670036385,0.692855511847603,8.15057527586415
1.61439161158266,2.51959302205642,11.5827326947881,30.7131056159473,1.24007299202981,7.42395637702255
2.34568772063366,1.48306878964354,10.7434875496874,26.2511213098227,1.072805573089,4.22947711459313
1.51715975640983,3.04575766912736,14.8128734343619,38.6798569703297,1.15475131599052,9.13530061702546
2.00855316623174,1.857794141768,4.48887415010772,37.3200325117205,1.21114973889413,6.22195328874592
1.76490496488636,2.63085957485947,6.20345722447107,17.5020250074589,1.14687536401907,8.76980272402078
