"eta","C","cs"
16.4615798271847,45.4795024527615,48.5011872266069
15.5133419597334,67.2325785765586,44.97502093943
21.561008950252,2.88800253574565,49.8962752575307
3.56744582291104,1.75692553591853,50.724700030112
1.14311398736021,18.4115854162843,35.1312674324775
3.66774113997719,24.0006210043208,46.8545718185413
5.83259464027954,53.3894643428053,48.1094348165647
24.0895040496053,69.7890822098251,33.0904849133901
8.35115382265044,38.9365073483153,48.5006161381189
15.1853523084317,20.8453418610095,60.0440507497806
24.2848183654228,10.0101984032695,47.1284872772626
0.494374196168485,39.7743060052607,47.5110240615059
26.0397413004889,55.2135693596511,48.4566704126095
1.4161571527787,49.8551641866338,50.5728913773037
2.23015512557813,19.6441664785049,47.3831778068599
12.6566993579866,23.3203000721668,42.0569975417829
2.95597356031109,1.83213837263128,45.1801395646866
5.22055061743182,16.7574181999695,34.0935559939982
9.16071042165178,50.9745114971271,40.5412691000366
11.9569516221111,0.988204041617971,54.4194870473709
0.117851701013387,30.3813439748259,36.2412182034968
1.67626778394273,22.6809116566063,55.1173029650619
19.8979452982506,13.8401912174595,46.7789709196709
3.59874409181487,9.8653155544356,54.7127857919145
9.30221482788568,44.6350582027915,51.8062984129712
12.3773844143405,15.0620340340686,53.7789300628956
11.7364939366176,1.29366528848538,39.818291338439
14.2027669140537,36.2390061133417,39.8455903180086
4.78390602532011,51.8298585258085,50.4034198671231
12.5220619086361,44.4645919155137,49.7892154171737
