"psi","eta","xi","E0","w0","cs"
1.44773045241919,1.10382252392264,3.67140414062299,51.537748814781,2.37309058720034,12.5072103591839
0.884106675104833,2.58291353407335,9.10616346574398,38.9490175187184,1.76664448826265,10.726804994664
1.85819909613829,0.949292626055841,8.93489628956605,40.3090750406503,2.10217290149055,9.15659770469928
1.37881631559319,1.57547852958272,4.97082026178962,28.2339281564084,2.13575615488897,11.7684476406179
0.5892044775161,3.02535513288072,12.225925131968,54.5026293951826,1.63914149450582,10.3577695095762
1.98481061053688,1.5159594568539,3.09659524945843,46.5128224855129,1.48183992955427,12.2270997468077
1.15984098113476,2.28137747225481,13.8605734039747,39.9405071476861,1.76640653353515,8.19648824249944
0.930470717323857,2.37472709914541,16.4484084717075,40.6247999432331,1.97003642620883,8.58022195916172
0.510681828184384,3.02052219129333,8.60411737550834,38.8075755020658,1.80933400920801,9.47879006429116
1.10198307187324,2.28015709332292,5.08895474168138,38.9707329864941,1.79670572740111,12.8566323490426
1.50126513295017,1.85052935185158,4.67161279847524,37.05106926207,1.78167480758827,12.7104103048724
1.77901846446094,1.3557778728556,13.3370480824314,23.9057666214292,1.88015728939395,11.1627674037199
0.620676630249324,3.20224398848009,5.00178569627671,24.9605463001998,1.29026062808488,11.6850279903932
1.52167018068778,1.85607960085618,12.6692166832805,51.2923645943634,1.78550380325409,9.07751763066739
2.1084023774924,0.694207537292903,4.85163298028246,67.8681828689899,1.80882337296299,12.7268121762673
1.70292528846642,1.6030488165063,6.39654235283135,39.2266349097366,1.83482607227063,1.75614531706476
1.70648410931118,0.18164381753436,5.29838985439576,50.5865813817017,2.57881474101002,11.099059551708
1.78356726509325,1.72199350836908,4.97614796859891,18.1309818549443,1.6515464808163,6.56767832964537
0.766672240829636,2.48711731647536,12.2415078265821,40.4727880694571,2.0101696231464,9.87466471962076
1.99252261640555,1.56508974626603,3.68449419880022,56.1975615681433,1.46325941888807,8.49150557852555
3.04095163657295,0.150975671141239,2.99156417082026,7.71070598452681,0.642867134577599,1.81822796708089
0.53343042728783,3.01011923421275,5.99868819442289,37.3399179753508,1.76414541411855,9.52069656504962
1.01283434499678,1.76508372102911,2.05442279653199,26.8965169098796,2.37516335513856,10.4210462672768
1.54399189136956,1.47898237788752,6.6937946860889,34.6020298601059,2.06817223003505,13.1065734397709
3.28270507797927,0.383234543542796,2.74410035274544,90.5348525866618,0.390433840973729,11.2448243004735
1.64158814881063,1.8549511327563,13.8951317959631,56.4462794978093,1.61882950282516,6.52902813057051
2.90459163917724,0.632542439538923,0.906293223906588,45.479941160229,0.592636809739038,2.74804554095606
0.73514209501097,2.62441935863548,15.4393963843698,40.2906088244646,1.87917102831578,12.89394273632
1.94915398660096,0.08135775664148,0.743281484654669,13.343791884998,2.91153565299877,10.6741059935335
1.72731340625048,0.891678281351965,6.86209327806498,35.1500105803227,2.24101217028838,9.54849384371653
