"eta","C","cs"
1.00297203343179,20.5813331928762,18.2959131647053
11.0966474713386,19.7819562767342,16.6756902620945
10.8442175629609,59.0093438880842,15.7299707272733
7.99543650732325,39.2852633771535,17.4050372569439
20.2259059615095,3.59085633955453,17.7424035621721
3.43046763194234,9.13790205013033,16.3450153172203
8.43183122826868,31.3678827002045,17.850072034943
19.6400952218452,12.3842876471576,9.59876754330963
2.54991294831565,29.7958500067396,15.6726165348146
17.4028734415983,29.468862572096,8.08412466515402
9.30555860798662,16.5981773001016,14.8312009883135
7.36821022705201,43.6903597190758,11.2249935761154
9.30185581318415,35.8270246129022,16.5050889069335
2.77666944479015,23.0037546259831,12.0877514682388
12.073865410523,46.1518502984984,17.2698136675378
17.1699666160925,28.8152982047927,15.8666022559029
13.1058587668805,40.7438501335668,14.1315233048601
23.3745863671987,16.0435734665282,19.1221405619146
16.4441964020456,19.0645160214567,18.6900156739296
11.1425462090858,12.7308825555727,13.7022425704261
12.7522327921368,8.09572322470278,17.5668938662845
1.50695530313742,95.29060505005,19.4269011693327
13.3052708452289,8.63976592607681,15.7035463922868
12.7621840072171,19.0751754136439,15.409039904769
0.684299654967189,38.5673905060202,18.1832927655118
5.34739096962215,72.8170027669823,20.2986113814254
10.646312212667,30.2219747438073,14.5347921389307
7.09731068159501,15.3361517560934,16.9613370669982
1.62958988494471,51.8564617001612,16.2454112836785
7.76997280444586,49.6989690279856,22.0216168194427
