"alpha","eta","E0","cs"
0.750651379745729,4.1847605651924,35.6027186679149,4.7932295413057
0.571520776648575,7.39904458658567,30.4847672509082,9.05387846663558
0.682033387704318,4.72469478071869,59.6979954458251,8.02905306820611
0.607706476376339,2.91236524862773,8.53360165597031,8.75503017832762
0.690758173019074,6.46029205762635,40.5639124184641,3.12441664067345
0.743555585790726,9.7987129020738,39.660794245639,9.01117357517517
0.847305357281864,3.44019883867461,45.2756639550402,6.58460825008352
0.713681531756078,9.72996088914504,50.0193161157725,7.4841278961663
0.790780398098605,1.22524504519523,60.1697025462609,9.75930010377268
0.635262873598699,1.73593221812594,23.7155924285443,0.888550873105574
0.611639905879112,4.35086814359403,60.892240438819,0.872291530614831
0.720709217776497,7.64166144543139,43.0768945481819,8.94169024314353
0.715060596672043,10.6285302970942,67.2275581658552,5.8215296253001
0.642041604483262,12.0743688594348,46.3773342045133,5.29837014184895
0.613494282501901,2.99174812462772,44.1339126107485,7.49148439159929
0.826381008457235,3.03497183525733,88.520427419303,4.0327832777766
0.733792317628238,4.73460751067905,43.5976492076285,5.58347416429361
0.589198231387671,6.684770018057,41.2975100189289,8.90704785553801
0.730282963725836,10.1839037317431,119.914928933603,7.77800578286577
0.765649526017235,1.46784106341606,35.1342189425555,0.620566657785046
0.650926053550444,1.01908358907383,22.2058350447723,8.08122543094279
0.704420528984297,1.44897020618815,43.4193546857709,9.10630066518721
0.663937653405496,3.46299192397852,5.80178915296199,6.93010445433461
0.568856392019957,1.27641298506236,68.1497313497549,5.29457767290205
0.754341012361521,3.11481773325846,78.5758661038068,9.50308415682376
0.539235979316609,1.90940100499971,68.7907844062901,4.99601350085507
0.765747012167989,14.7276090832287,47.46760408316,8.52439342394106
0.759555929869905,5.10303298640314,36.0673222614275,7.47185502178772
0.794220723458993,5.62953259052947,49.2559066232192,6.31612790243032
0.70869348039369,10.86561279985,43.8407854149544,7.25996278966652
