"eta","C","cs"
7.47108970529864,4.37661132972956,28.1826576031629
16.4927603593391,1.1997454912071,28.440085232335
34.489543834128,50.0538942375955,25.5511224088993
7.464810809688,22.8162592320497,29.106825916686
11.0603549702356,3.97370098356916,24.9334809139233
2.42906442601404,28.6872408175778,29.8239350861053
15.159801456192,4.31359757418322,30.2096308503331
2.29438275080062,89.1596574522222,27.626154087179
2.41273082385733,28.2451546774994,28.0544911746411
22.203097996007,17.2983840367724,29.2394064141099
8.0082027941387,33.4189879874045,26.0683590119628
6.1135360681317,20.5281790005043,24.4735131869897
10.8437206445431,13.396829639067,23.1617624054442
14.4996126678378,43.4204717421328,22.9824050446782
13.8690922795112,10.9970824583429,24.4217707715066
11.2797095241598,9.20234182231683,27.2482261820033
3.26600234859259,10.8356196580339,28.1621980046397
4.52262730413465,39.4127407060661,26.260899371914
14.6603266510894,25.6053974310321,31.3220029653061
5.31155565973663,0.999019574438411,29.8025153785089
1.23841184636057,47.3184097969404,27.1433500073458
13.3539899237297,36.9459072694696,23.9355150164041
3.83721821250798,16.9382528837105,27.8646569410354
8.79245164439539,29.3245353196709,28.2872804780817
9.83129019357129,58.2888872127292,31.5994708965591
21.3290202053367,48.4354975279562,22.816716134991
25.8543139615992,3.77203335702242,21.7397568917941
9.98605665597823,64.220134561564,29.3437442716891
11.1142598476824,65.1976972035417,29.1189678317687
8.83249099527427,48.105717477351,29.9926894722384
