"eta","C","cs"
3.91401412955735,42.5861052885486,12.1496753326849
28.7153899955249,1.92765918316256,16.7055403227594
31.2496282772017,43.825933315163,15.2619491979392
10.778550908465,88.51430554017,4.65690459918312
7.63899830607152,9.69601466146044,17.2503744441478
25.152413799796,13.3295461580722,13.3181722199291
8.62673366798227,0.546095439165551,16.0724919831225
7.2920062919396,35.4935117391073,19.2052082510441
19.320812585294,31.810935763829,10.5276131024443
15.2325402261212,2.83738933230441,13.5679274931526
2.34735174971168,15.9076194459883,12.9357841602202
10.3405223434119,31.9958953140786,18.2831251153736
4.46162933889802,20.5414537754729,15.3865681749583
5.36040430354391,69.1711527569873,11.9595079079414
0.0315038532593527,23.2452534695852,16.1719879375998
1.29116750937363,54.3263023065272,7.53409025666707
11.0606131552247,2.12786045317808,9.29126826780051
4.92162530937884,24.2352942348351,13.5075618868644
16.9305598482036,0.474706398497933,17.0264226712946
3.57970140194625,35.228456807374,18.660544035668
19.7815445440378,41.2373589610831,9.62302661774479
11.6812101183341,21.1371268816813,14.4527882400587
1.28206053042893,37.14500341087,11.8207966885634
4.17261743967811,6.56728084791428,8.20197603460742
11.7162201483592,37.0569854039301,17.019830677319
11.028261366115,5.77110341396335,15.8471716256495
15.59531221581,11.2667218645266,8.67075836492755
7.99399122071919,9.70845307522227,6.05914921379834
0.783061725887434,51.2137658826438,13.8065708008265
12.4515298833532,46.2072397877084,19.6024431921705
