"eta","C","cs"
5.60994591809416,60.4154901633709,25.9604994692575
11.5695499600003,3.99413582100408,22.883949530036
1.94110024712177,42.3380390207838,23.2663567690224
9.2470523889594,1.70456759092847,26.3709328982553
15.5858446155058,15.6310106716427,28.994124087922
3.30121543947307,37.7392741181183,23.3379502794551
7.7775843107597,28.0482962955248,29.3980349685527
19.9315465586861,51.6325861389474,25.7227908643282
5.40541409495499,14.326364748633,31.0449063539583
10.6174211210689,45.9017095100053,26.6791241871785
14.2318143529371,25.8478736133242,27.0243542585256
17.1165354863999,1.68556448188563,19.2537282573723
5.5186476346673,51.1789606198983,25.7759005906938
17.1989831318104,36.9726941526516,29.4538080382998
12.1162404643595,7.61599205232006,28.1512386025051
0.279037916003337,14.9620086371156,26.8766478349965
8.26163387408688,6.97779856649566,31.177734072317
5.04146974225998,48.6617480539163,28.219100367349
16.1912733696867,38.0510510061196,27.6543521814302
9.86665618999769,7.31029645285874,27.8497516381847
16.0552336635086,11.2228632827734,30.2125399675052
3.24064384867792,26.3638036101801,26.4114778165939
0.907392127723405,29.1195465867495,25.4361811706528
6.89571593192848,19.8988679030764,19.0614776168678
20.1108255277035,84.7325195057089,28.2844313484857
2.66310628323387,28.145004911452,24.5772595678289
5.86176711632425,57.5806001225837,28.8745548342158
2.06663240042415,29.0877817759536,25.472305834713
20.5694668287701,84.2119357813065,27.6202388508349
0.254526996134247,20.8380569618138,23.9604707940882
