"alpha","eta","E0","cs"
0.770751272698131,2.40110371058165,41.6281640561045,23.0331359210299
0.577573306848048,3.06762648147065,20.0740499244128,19.9933104952934
0.612251467865285,6.40923307792576,29.4557697808496,19.5567176879666
0.728162105944345,2.63953599990893,28.984968679835,18.0049003351126
0.758971482530044,7.30453637848537,22.0422303463966,15.5130217367127
0.567364058073293,0.0909812534991138,77.9632812814506,18.1087260538474
0.485430919423401,3.32837977709346,65.2646512398059,17.2963361776598
0.781596872741573,0.127663146729522,22.4665863937002,12.3162990103669
0.619659202794527,3.55710726626903,42.8182288034067,19.0716755383199
0.464794341905433,1.95904408965423,4.35250096034502,15.8210152636312
0.603572818866074,7.47047171805922,62.5884966400309,16.3187302878457
0.532241518562467,4.80735933915595,8.87121032331597,18.5310706558334
0.713729000261329,5.52813948346459,54.0783064410264,21.3600943386297
0.589260937509279,9.3757462947451,50.1746289047347,19.2383900985987
0.630273251376767,1.47403458052146,54.0773880663418,23.2674950881205
0.875160514622832,2.52156744209273,62.475033229976,21.4896386930478
0.631137181868279,8.27555564446217,44.7445200532577,16.0103334396897
0.611245042921866,1.71539600821142,102.382238189224,20.3317772375649
0.664396113265526,4.79981334922897,32.7892348803533,16.2776952269964
0.593576701335,2.09308178325774,52.946195911823,22.9370575215083
0.717345851339814,9.15215708642837,30.9767014428132,19.2968187407628
0.530638225635587,10.1081407370912,40.4053838057222,11.6822070685561
0.747825773236802,2.32136596553239,43.403104659952,15.5823874180985
0.785445655819603,5.07721275476887,26.2437585301833,13.8580793986116
0.550032011401957,9.7511053525118,40.0936627024466,5.73503455693603
0.598423228109108,6.28165791001705,38.3126463867531,19.3248057298639
0.600306560674211,14.09797728198,45.6409369266294,0.374382595767803
0.598263374598015,8.70499858438825,25.6764269826075,20.2192037681914
0.65479895878249,7.55534086243906,90.5491910951056,18.301206354494
0.656702152475571,20.9247110719702,46.4329621375504,20.3771826392441
