"alpha","eta","E0","cs"
0.702372366141471,4.02002998949682,43.9408635648719,3.9183345177108
0.716559768706366,2.23588836635045,21.7675850702846,6.16397315284483
0.841262083241475,2.24964726068904,60.0939583697735,3.49693748917586
0.657110960219041,10.7007515810277,40.4268803250991,6.93208438266454
0.553718345511226,4.1952004542261,38.781035317106,4.99877918558207
0.7762825372271,9.05039571797001,42.9955612837399,3.21755412249223
0.679217824658465,12.9969162671823,67.9959262212508,5.92213104779333
0.836758457661069,6.56939539880548,41.9078498109668,3.24920578018066
0.766795034176035,0.422669641520944,51.8495597955733,4.16318000543405
0.52518339441845,7.66398925025838,35.2144804932288,5.44883081626241
0.684606802825107,4.38430972071487,78.4763305690301,4.50682449704627
0.576356232721154,0.935011949306586,64.4864373021577,0.475241308970894
0.748614965834127,2.78024877686383,36.268495106336,6.08868310641066
0.764211020312425,21.0285908105377,30.9587818717346,5.03666801058394
0.634666143684813,1.21301953671194,45.4688713483383,6.12040470606903
0.507659423471329,3.19856881962304,58.9099906133695,3.88380937809111
0.629032891609478,5.35589625141148,26.1681826631651,5.75104285923478
0.748604338124633,5.99830265520302,30.6221191459557,3.48916716675412
0.810792073860722,0.299648743111848,18.8050662164754,6.11897624448066
0.632511433390864,4.36478774197548,49.1068804432881,4.78737999368524
0.681186869087738,6.87423405212794,39.58464817237,0.360496258698427
0.824479217416033,9.90233561976725,40.4773719886163,4.11351145256963
0.707998092864161,9.69073495625222,41.862411930362,4.75172826131495
0.822176987365727,6.5687800848526,60.9929597713227,4.24209249211775
0.486283819991865,10.0660685210805,27.317853524086,5.40850614816051
0.828107112816197,6.20058915455613,57.5704509622068,6.38979203777371
0.797153170909,6.3151003195461,38.7002447355108,7.06759438006648
0.741660386345133,9.70017673663843,40.0252177560201,0.416260436733114
0.329712093011279,0.667702174316318,21.5856696152377,0.873718294307802
0.766432651440361,3.81415448960211,50.0994259354501,5.82178350746925
