"alpha","eta","E0","cs"
0.778449792218045,2.04986168303294,43.1051143009266,0.96929916341745
0.492463320357922,1.94478543673394,55.8328091851859,1.89445025938262
0.666156428592293,10.2815852965078,27.1951141956445,9.23268182161284
0.750511364139713,7.24737002738357,46.5908415882948,12.3312608722281
0.690634680617751,1.18663756686748,46.5037912882277,11.6861696073937
0.716923355612953,6.98892249678119,44.723326781029,10.9307830499616
0.603146207692971,7.75125329112415,36.5233396670655,9.48759316594849
0.766322449135852,11.5557853971089,67.5493908397959,10.24038712173
0.740528849838746,5.21548476334247,21.8344179076557,5.39372328858412
0.554767513413598,4.62707278579319,13.0296268143761,9.11031630871445
0.718915828739734,4.46052156177349,44.1492684028013,10.4043880177275
0.427544783558601,9.11483704843313,68.6271214833821,12.3395049758253
0.601446776892774,3.14630411096032,52.0454465776636,8.16113761866994
0.742078790387836,3.59127829446128,89.9123005163116,10.3099352314581
0.505053311918748,6.66608602466625,52.2092320510836,4.10739884941214
0.592062094693631,5.04819674118106,38.0313257964028,9.1532846779733
0.672638051218534,4.18897371338792,71.9024286108647,8.95275217157377
0.750472084710495,9.23451243766162,58.1099391878296,8.30779677534909
0.632895666968514,0.198525395004185,56.7550582366182,3.57252435229614
0.520782522052695,0.861669682935695,22.7792090018132,10.0610021494678
0.57022019236535,9.43224960845492,45.1390970598714,11.7887469749873
0.695642941274206,11.2731282177941,30.5850180730304,10.1175890186287
0.748158895034884,12.8775402385447,43.9334415082271,0.753768423076596
0.801022641177171,7.20757778010737,34.6768468267242,9.32418795377257
0.88513538503703,6.68100671753238,65.1554233429496,10.244317891445
0.571935682059755,12.2755765965223,43.7791672445064,12.2708508418973
0.695454048313203,2.9428234035456,104.909379247064,9.10444307488827
0.746406421882906,10.2075631179612,39.1063369839584,9.69652083904369
0.794501677095179,5.3321137035576,32.94990629058,4.47743514665083
0.688773686140844,7.40960428731239,59.5678951888888,5.26227581615044
