"eps","psi","eta","xi","E0","w0","cs"
1.00108109383612,1.55052790391856,0.575605681826921,7.49478366606017,52.65528687934,1.55328304688546,8.4953394361617
2.35633791130014,1.35927970264729,1.54595289250493,16.9544044979536,17.6331527706889,1.30369997546609,8.38577023068405
2.08668267038867,1.27055060349984,3.80701231596692,14.0563721410549,15.2230977505455,1.18530702247253,9.37019223460208
0.810366763641023,1.60794501306707,1.78578534714826,4.88192989925829,38.4502266282496,1.34938065335284,0.591614570879897
1.95114162375437,1.22054838154323,3.74716145647786,14.7751041151898,51.9634029828611,1.33065574128218,3.82894228224851
1.10880328399376,1.19194946374672,5.19682341803031,10.7207535982286,53.4452682371216,1.24272889830323,8.134951737973
2.20231983492693,1.00604602870644,5.11513363097826,3.84629681681573,35.2433035994998,1.51581186261426,5.1094970389343
0.412348596777942,1.63731770717929,2.18183954184469,5.78435088885052,36.1347684763145,1.35235361900547,11.1041386950544
1.93157113434074,1.35003934527106,2.31025990293766,3.48667895588192,63.1205894259528,1.38898011244476,8.69323857992888
1.57082967041774,1.11453743272981,5.74590253833058,0.395797555808553,62.0734227427796,1.16030277198716,10.4012486931988
2.35303905094671,1.20848933113965,2.68525009347569,19.8416838809736,32.6347434411628,1.40070085119552,10.1231031994592
0.801791521992467,1.33034600492693,4.05024740672126,7.29250937501229,34.9873420568598,1.37677133954907,9.62854443033333
0.239248868706545,1.72604950066374,0.325853660763073,2.26275935132395,15.2841757434049,1.67865154627083,12.3528296191656
1.29792611410222,1.71775787183759,0.392084656486868,13.4580896563825,35.7318665610842,1.37881250027316,6.79443724268339
0.390230093592201,1.52397980687859,4.29137048777507,1.54144503111262,89.2191646073209,1.03438570868576,11.0029708970453
2.2847490343951,1.2222510835726,2.82405955560127,15.495945671704,16.8751859780995,1.35242421617377,9.20872116984547
0.637782122939061,1.26702322090517,4.581586095566,6.14852065145356,38.2918061844286,1.36372425255026,10.4022766271998
2.56693281058718,1.4650992652264,0.876540313386842,10.263188762958,77.4173569474403,1.13870307405219,6.29201472504346
1.67521865038968,1.29874698868045,3.23589451983511,9.93699149595122,19.7593618565252,1.34638470494408,9.43537762213514
3.61875870570578,1.2137130035101,2.53080569348538,9.70994774400302,4.71944085935067,0.990706692825883,10.0860697903694
0.999262383433211,1.21294032656816,4.40438276342952,2.95322978574177,24.0448536052864,1.45532761594535,9.5714952549586
1.45071489401736,1.32161711830596,3.31552849089972,12.4716852312889,60.559422025621,1.34559683884617,8.43045612599505
2.47914033355126,1.33249244348266,1.08187458197969,16.965519854513,48.7940492532403,1.34847452097033,8.34182461554123
3.65119259060991,1.21748683504616,1.11957980722603,4.93769009279309,6.01062021616044,1.08206178401275,11.0258922467318
1.60120878870049,1.36557579409677,2.34552008040075,13.6137954030156,73.8936127226151,1.42183034244697,8.65222841723883
1.78609050258543,1.30660957595339,3.72155978742941,7.67644546797796,18.4772007845317,1.22312688049195,0.422156762838815
3.3178604514809,1.14880541764721,1.24253716614405,15.9419636171725,57.2365783436499,1.28281377601374,10.3309042864634
1.58250874685012,1.14846123623829,5.51880718037222,0.228981334436244,12.8149742773369,1.16456468561059,9.60052195905841
2.06130722549303,1.25138648618691,2.18104196625229,7.88942770075038,45.9982635483156,1.49519313610574,8.82479090740297
1.76717452890643,1.21175324132547,3.10557153034464,8.71935533999543,46.8924754019733,1.50274673025859,11.7435806133912
