"eta","C","cs"
34.8222278926234,82.1685843601996,14.5035693629266
18.496782491878,18.4161229924961,16.9395686174727
13.5667348165997,1.32448302696997,19.5416263149589
15.8951387946445,25.5008275828176,13.8622122113587
15.4532089642472,12.4457652016335,15.7868874591406
9.63578533017306,6.51760086862089,18.3066038765678
11.4480317203044,16.1039278181775,16.0569032379316
14.087832471768,32.089238156746,9.78023988240027
11.9495936122799,9.52474683191844,17.5436598718941
21.0755777267429,16.8074263068776,14.6046189999744
20.8852317363525,94.604409474477,16.7781662598537
0.361008695939336,3.74533051970552,13.0790391791553
20.178256169296,59.7386792714323,17.8834485005808
10.2971167375839,21.4378000789822,16.545587737894
19.8178774116571,36.1464298528042,8.06844936195821
14.0783394973362,62.2069655391456,15.304071012306
6.25085062093365,33.2685188452785,10.2222824925761
0.885494816158526,11.055221775282,17.7357919550504
8.59100834003363,27.7258235837627,17.3403816497704
13.3392668644111,50.8314018398606,14.3081282887422
11.0221086427428,51.1290802369094,13.9372818743665
2.89510593331773,13.0188317765562,11.1857515159922
0.953359658409093,26.3490510358134,16.8594019559494
15.9257909648457,7.72324131302896,19.5827629143874
7.80224060659734,10.7930687345106,13.3777268253467
0.403791850026276,1.89398387726406,18.4816345814826
1.68140678346927,18.3142908314757,20.6550309078871
10.8412433084406,80.2432734458444,12.0745603983288
0.101838868086388,33.1624774772142,17.9634921567741
10.2249174321426,14.8063424318129,15.7096798420646
