"psi","eta","xi","E0","w0","cs"
1.55052346214047,0.921805413609962,4.65307593012132,54.2793473136657,2.24636483265817,13.5095380395887
0.675919924080453,1.96912031326145,5.80434341664575,64.8905251262288,2.07528921350653,16.0717757557845
1.52450556562291,1.09374317255459,9.5257440788264,61.1715400817928,2.1467489991989,16.264082581287
0.588567542641875,2.1364658170475,9.15591464867376,66.8026203605936,2.06260819433571,11.2504577763871
0.750994016376148,1.88398665274619,5.76569374852778,61.1170198240483,2.08663144837092,16.0401900268695
0.739170893003149,1.7485131547968,8.28191049877348,51.2849764302206,2.1812251070247,0.509739089434202
0.619879771194487,1.96769897177584,10.0139309465331,62.1373804248713,2.13058856054849,15.2314770679164
1.42688237355414,1.20051862877186,9.07437253576882,63.0033228783089,2.1305718325262,14.9631746085953
1.093741856612,1.3587335907707,8.46503146462129,91.6959551144931,2.1576669718731,10.4362550459883
0.565819430722357,2.19764285666763,1.46644540483486,73.9420115303902,2.06286693678216,19.6332735689855
0.701539749089134,1.62721594543025,2.6424773036585,40.308301345675,2.20501555453016,15.4912944947828
0.517580790292227,2.27261714287354,8.64370455582547,67.9424805030072,2.09015509422099,9.58481615843928
1.0259183330659,1.69963031450179,13.607565615745,71.6758112451761,2.06035117490515,15.8824831273211
1.38695280999339,1.21439809108598,6.92523469831893,62.4726937373536,2.1099804799464,13.8554257673036
0.932367491073732,1.4825980187032,5.67350831813197,63.7259830971284,2.17727885216914,14.9812845212595
1.88724296999675,1.04779355187699,5.41780087408663,117.418401737033,1.90288394651659,13.5050487182767
1.48501562662189,1.31023809508078,10.6054618928994,96.2407388707963,1.99024709724022,16.6986220412084
1.47099886370178,1.40103151024375,0.592533207650613,104.073248759777,1.88443589976619,17.4002855403958
2.85730085016237,0.65034551520294,3.40918645594649,90.0878535498291,2.01770938915995,16.1069269419802
1.16430529260474,1.45312172305145,13.7730317098823,41.6689277863052,2.11756686048213,15.3088186230076
1.19700440277884,1.51494376046731,11.7006169439741,81.2490722510604,2.04930345166694,13.77781330724
1.36120109553297,1.06750253630487,4.78105724877367,49.52381354236,2.21281206795791,10.941096380518
1.37802682091745,1.33787744606097,8.4501010753702,87.0358331322429,2.0182367191258,17.0248155586175
0.928211659730037,1.61403199836955,24.3349435786767,48.2290951923969,2.15171619345965,10.1150532978714
1.19824695172164,1.37409814726031,13.6961430255522,43.442082942941,2.13050326019518,9.35448666312458
2.42364561302501,0.729505825793554,1.75358540200928,72.9784733704038,1.98953391472592,15.0133309777415
1.1750390860212,1.72204232282936,6.64645007151865,103.902919089754,1.90614092825817,12.4204940162628
1.25145741481366,1.39066799192386,5.17711070676766,57.4488371214786,2.10216962177635,6.20294765789722
1.46519151635179,1.7390077112831,5.12598266377249,149.704976923799,1.76564702696961,15.683273581298
1.27114610016711,1.17708709736767,7.46273881648357,47.119762003906,2.20695792145276,17.2161184259531
