"alpha","gam","eta","E0","cs"
0.833328482339565,0.0647228956242193,4.06816917370716,33.288439563189,12.3987405314339
0.818997561868247,0.683229626141423,2.86651562227323,79.4524154767963,11.6544356088661
0.888613483010738,0.213393068886163,0.519145828016063,51.9965789907567,7.83069774571767
0.749750189032391,0.359984601837112,13.4341160339973,40.0803029878435,13.1314671345375
0.814811531201763,0.0298127814162077,1.46759113187387,61.1489764949862,9.51558507711233
0.778408879863314,0.269099884276177,19.1903455890305,44.7366957027148,15.1415231802937
0.804678009153409,0.136657712787162,7.17431713591393,45.369781584769,0.188964577289265
0.833689496596219,0.192251874162791,6.77767106999472,43.4993190249792,0.731012653445324
0.84904417143746,0.0520934417828163,2.17497074607867,52.9109696457186,12.668527512899
0.798620778635388,0.211630144640185,6.35486634745709,39.5954307660681,11.8515654045724
0.776605299364815,0.199674774528616,7.00475666707966,86.4809847122519,7.61579133911979
0.891517638952702,0.551337490024122,2.63912858455355,3.81616637975475,13.6946307131372
0.822532885118726,0.110103954803835,16.0127105885091,52.1218364352875,9.49946365695877
0.81098765479579,0.119031798603752,11.6840951127564,47.0791228623994,2.90859379559081
0.775654129991074,0.426720240369895,9.02574848347884,82.3872863746152,11.3699555094427
0.721316010272255,0.00992791266080484,1.79542630790084,33.0244431467124,14.8339891428596
0.80920139490881,0.114829735643572,7.87619663682844,45.5932511793973,10.1142911029458
0.846817865422165,0.258386183060102,3.31126159656038,56.6376686283921,7.97005217271099
0.868213979583349,0.404260961480304,1.8880225502997,62.6054723638007,11.7478759373444
0.787081965475482,0.51015192416824,7.40383903251699,48.8293685853645,11.3799974073757
0.73717879173081,0.150910811251708,12.4959008580969,34.0206751828667,7.52191369359884
0.688074428864488,0.344805560026267,4.02731585959964,78.1766385301872,13.2503221547025
0.669945829691253,0.219091972566448,8.26006054515585,18.5941356959819,12.1988970728465
0.771671662976519,0.341644755824838,17.5972825947384,68.0070776695098,8.07988929626729
0.69980656422186,0.147524048027688,6.01798181033192,70.3807923962529,7.41236003318399
0.783489211584286,0.359413302091975,8.36622480479638,52.7993267662742,8.62511474957951
0.746744184915932,0.16071370990549,0.493316486808616,89.3481886214786,11.4833892031175
0.818123565483893,0.067497134381213,7.70294761484459,35.4916784511807,11.5326830235889
0.752045141029047,0.417102412088732,1.51013989255604,49.8468439189964,12.4354964549258
0.865688159588409,0.310087713388929,3.29674790256033,95.7088185037088,13.6564080900499
