"alpha","gam","eta","E0","cs"
0.846471574739462,0.0435281169827594,0.37538694936944,68.4847071563751,13.9232507250838
0.908035661654268,0.0406356278626265,14.596635792073,46.6186101833263,7.86119473086162
0.738648379254855,0.561418080017579,9.02142996378769,63.1506456642372,8.16572613519125
0.824320335973568,0.423222925618627,6.22751896350244,94.2462296923098,9.9492730730443
0.886972118556694,0.522088808486555,8.77291978047438,14.5030144572198,9.9192232890364
0.803524193960183,0.0983263125560494,5.27077295310882,88.562502024094,11.5020760771646
0.756726621585788,0.780751413687202,4.68688050342056,86.023950975193,4.96313189572399
0.769635906819087,0.175282600617672,2.64169139033336,92.101930826445,11.9868640007856
0.91144910475113,0.0435686031221716,9.19748232192272,44.0196980115501,8.11425560136981
0.762809403908327,0.0222182469707087,2.55116738935181,12.4049891348717,11.5997980622601
0.727438129311061,0.214856635864914,2.4504569202856,7.00768638243577,6.38277553167915
0.835003807577575,0.260813048626959,16.4018681265541,25.8303524330723,9.51356979273148
0.866292128311704,0.586016992118429,9.51868594589988,11.6349817400861,11.8887305066247
0.855126764456573,0.358046556853613,9.96567055841126,47.2323435736518,14.3930368537628
0.924911855783786,0.174145177607864,4.95112371008117,63.2402456532714,0.957810373473437
0.884360829431973,0.113084615513422,15.1598441244804,49.3967068218831,8.33396880633016
0.937118885231756,0.0398990812111977,3.48685839428711,51.8136585433517,10.6478172604476
0.916694761942036,0.148695911760119,2.82402679749764,21.2086319994546,12.6274932095534
0.674374261482896,0.20879212719949,1.08458255889194,34.3995830664869,11.1268729872488
0.883420749296892,0.178423915413136,12.5389048978549,34.3688940536568,13.3867732371975
0.918201258181264,0.0381913526468864,8.56401282525686,26.7329835681403,12.142459609818
0.827517501809055,0.127050943665434,11.172901694966,38.3655332089274,5.55437930478745
0.785991414101033,0.517430879197752,8.41965634508352,16.8765328063447,14.051522521363
0.902773408325991,0.0571913312577231,6.6856603141297,35.2370641765685,10.242683380114
0.836129973140101,0.515973567309163,4.34491188346874,9.77090347812784,12.0282402797195
0.818633401808058,0.431336647860565,20.9360277080618,95.0389912694204,7.32702027891252
0.798673712870602,0.140482180125045,3.85158220184772,27.1230516955921,9.26255974675601
0.625538496361411,0.476950728849656,4.59449880189916,7.81260667218774,11.7613289813151
0.9065647419084,0.43204356393364,7.22776595695444,70.5921313510073,13.4063025351967
0.87576582961252,0.0630921586947231,4.75745718515207,51.881836524979,13.6107721929655
