"alpha","gam","eta","E0","cs"
0.798727063519156,0.108969067872495,1.04834642499358,22.1379571463789,8.19209934857075
0.738983641900925,0.0442497648082059,3.3635876456171,27.5987727164539,11.2366780550329
0.664242399790458,0.509381743539132,2.17604902110315,36.8956586446566,9.73796742116433
0.728005595753808,0.451934538730639,7.01836137399879,19.7357423464946,7.29289503831788
0.723079719700306,0.0476807103694022,4.88470162822223,24.6185272881265,2.73421505814143
0.562513271615399,0.0472670120873208,3.98956404102363,18.1162016525708,1.08113208554724
0.849818633961087,0.298529734667078,6.78174852707925,50.9625889797172,7.50816391606913
0.705629048416316,0.0970885799825915,3.96487287601207,44.2313404514139,10.9760003720628
0.76274408423442,0.457799501253967,15.6985545113241,46.8106470349125,7.69783168824585
0.794760626769426,0.122144420914771,3.46998561480319,20.4900316863328,6.5359611285205
0.660496930574554,0.316044684673354,2.83923460783214,44.2835836680358,10.5555396903664
0.76025957541248,0.0564307784449312,9.96947119179931,30.275478488902,7.9179417842909
0.724539661790107,0.450069497638803,2.0764117452274,13.2655959714318,12.089886734651
0.810308246642533,0.0225793289577402,0.95890683772437,35.434916069283,11.8499962706425
0.856951666721161,0.531454251593358,9.09543591375551,32.4392521855611,7.66771180617045
0.816526728851184,0.0552644708804739,6.53020316976376,20.787379297136,10.3799740151032
0.791676779248155,0.243006686628417,3.19334909213018,73.5504419865428,1.65238022554822
0.804713798431583,0.30441027090436,7.0697309254163,12.057318004792,10.2452817705189
0.727671995229189,0.331403762045909,5.01386049920253,31.0141527034318,9.64066171847414
0.761400654652299,0.11733137091474,10.6765684405507,32.7363417599997,1.00065050892525
0.7560402776214,0.0649343724741084,6.92734275003069,26.3733501039081,5.7004348666683
0.829188060394454,0.0852886148896262,10.4876404190288,26.1384334954674,11.0358915757372
0.841273564723975,0.0196234955875317,2.99193899808468,37.2665767129826,9.8946013363286
0.783934923485306,0.289428031945553,7.67576685138844,30.5851999587734,10.6121922847893
0.668970744708855,0.139544212995736,8.80092074272234,35.0177778757949,9.68526138453816
0.793592092627537,0.307930295904969,4.28068455013995,9.68695912013428,9.99124231677384
0.827019279940098,0.546596978740168,3.85200410252985,15.8463935423518,10.899176903926
0.744526006056426,0.37241664909528,6.437517805329,95.8860337091095,9.13837064178129
0.700654046689385,0.327852741640075,3.21062773912744,31.1447894715846,10.0097194851479
0.755729546744719,0.140312958823131,9.96639996038849,33.1730620441134,7.75216436283545
