"alpha","gam","eta","E0","cs"
0.864393375230645,0.366538340548826,7.29017907975072,35.8166876479679,8.95800046884778
0.855612794140115,0.174968115211615,3.20297597443228,86.5828921500061,9.84069141535202
0.773580227225773,0.102134613288159,4.2557604845415,51.321667508642,0.508053991345042
0.846362206575338,0.649463698844547,2.88651895943529,55.6038090893716,1.28472198588626
0.831389096496711,0.191703748685647,3.24502886156882,35.5908051250903,4.01295170205806
0.828352042909956,0.0643196908857396,6.93607090895689,31.6230300515002,10.086198468412
0.802876709554986,0.691024270495414,3.65142176843258,6.12969994585023,10.4218071864338
0.850637738404835,0.0644584851032478,4.2407715271228,81.9422681542085,9.86342954172998
0.808640108180873,0.0685741480978001,4.41710240687558,33.8062541103883,10.5378442383131
0.770817889910239,0.0398546575480366,0.315571428223487,76.5801357060216,9.1038563069525
0.779024817498119,0.159899225624174,1.22985341170306,56.9588849399227,6.13838909883235
0.747135113328098,0.214393664646894,0.823152701471646,76.8473162038947,7.21218661347224
0.937898661964297,0.100956535518538,1.43970844487238,31.7129906428731,8.37416328007954
0.84428201120738,0.0783695163747669,8.18167815906812,23.4668759279492,11.7175916052947
0.932278035194036,0.135184795463093,0.865871046925307,31.419769962495,11.2324755800106
0.640382567777468,0.0473688463478834,5.84896163348454,43.8959817725098,11.0492335403321
0.809804321487093,0.214147083076563,5.24542837535333,45.1043533377842,0.0689174643879877
0.907554442761263,0.14487684468405,3.43332305797918,24.6332395332985,9.97864972028719
0.767765818754651,0.032821199620732,4.13109518160102,18.2451348775766,12.0212415261684
0.80468286070322,0.0597186312256922,5.87347878036212,17.9686757287613,11.0122948891573
0.795541534447834,0.133651181748575,12.6694381841247,43.7897600981501,10.1867451332052
0.863458987883328,0.0319835303608057,3.1269443752036,32.6724344652627,10.3933073633861
0.749460719418848,0.332757535261707,2.61851547328538,97.823387570997,8.64497463995911
0.775581921478097,0.375228862205641,7.99615574726305,111.465552560867,4.90008453092605
0.851396217652843,0.0815274904437414,0.401873314320208,28.3292602152122,7.1020637793196
0.846013913550762,0.200579108262396,5.78745304602304,44.776541975542,8.878725041057
0.615745335858489,0.0397909901994244,1.45171834458445,92.8843129311433,10.0489155357196
0.849818900442068,0.0371366478874773,8.33158593609321,41.5391269954072,8.21526570072371
0.826026889643313,0.122404964700862,17.4460286195925,35.1617007020878,9.63240399027132
0.873003199609311,0.531944264909662,5.07109611003462,55.4395438275643,7.27282784387604
