"alpha","eta","E0","cs"
0.666380673988792,0.269149838345384,100.902332270511,11.3454904250716
0.618658668006452,11.8140978001864,63.501749918887,12.1751516154625
0.69368201233405,21.3831321474625,50.6878427037308,5.58465528404065
0.578500751344059,6.04187821898588,74.6524527795927,10.7815490594494
0.720164698788382,8.71609565903279,54.2374355661849,7.45526061413016
0.749522755571963,5.62278146690553,45.1594869870946,12.8694680745846
0.757325468426145,8.51690045636514,27.8402490293248,6.63080423738112
0.774903786874715,3.81713991445056,42.6560100818049,10.7192880704665
0.713759191215589,5.56017370718384,25.1394739452658,10.4601242144134
0.673274004117148,12.9015256954187,48.1793066166137,6.74025596775969
0.822566643039455,2.05331608974167,19.7399630640154,10.2836492704625
0.7206479314908,15.278110763937,39.5082583946828,8.60238400213972
0.793592179826471,10.5865304219921,49.0670083386137,12.1731756573969
0.477635005237104,10.9247125006568,54.6082423219177,12.2010390089784
0.684231984079832,2.77941111977179,17.9120457775627,9.80750486140793
0.672020208075696,5.48759979707858,49.4018622293514,10.7112306507713
0.687648716946355,13.3289381383593,58.9401314222274,8.96904112832861
0.665471711350402,3.70425517394344,97.6030296177196,11.230348802855
0.707314131258986,2.5837016570586,62.0534476761908,11.5512783734588
0.74425057516997,5.15724759935175,51.6730880296176,9.07844932354897
0.680782578039806,4.54395308857369,61.1394422437842,13.3564387199788
0.555809803078463,15.9871747140803,42.46188262065,12.4985930320581
0.527707670724811,2.93073878217434,63.2406626963501,7.80128589900322
0.683753948214268,7.86255947344648,70.4936492987405,8.69789240025423
0.76973403944056,12.1521236741575,56.1622768660821,0.562954816838481
0.87766526223055,0.289001349557573,88.7364328660194,8.59462040725863
0.836150359184319,1.86170202646797,26.5870721744424,12.754915850014
0.742231514468262,10.820272119145,38.0712100445506,8.06141152073019
0.729135579031202,6.10549928785707,121.955956226785,13.4184632718644
0.777173348427728,8.06289859806355,61.8191085308645,8.30275206877883
