"eta","C","cs"
0.250986006322171,42.5906956677897,48.0687768990268
3.78955369550216,27.0113485128947,36.9701512903447
10.4322043525294,72.2162957288081,46.7431292096891
14.9836847427778,26.4751235042626,43.5505550787713
0.899267522695739,55.4761613517594,47.9395942136387
23.8738171355409,34.2098485372239,39.2872720269022
10.9122754961464,21.7636819060982,43.186679492893
23.6195171614824,7.85784149803503,34.4921476789037
9.08653376157553,66.3768306004084,45.5810563871691
2.97058935976471,30.7462587495951,33.6189443228625
1.22007789560668,8.56236158882852,46.7306793102979
16.9126601333884,45.3529413516386,48.0678641892648
5.16896990470317,5.50504170886285,43.9566232318277
4.88896012848757,52.2984237394594,43.9298707668823
2.76544616490706,19.6559584787661,48.6990470519045
6.38785322450548,34.8247502226429,42.9410662278542
12.9953529205095,15.6946975902106,41.9052466314845
12.7894375805297,6.44361497967125,54.7109387842912
12.8517564456794,10.9151995378399,37.1624632957724
2.78151427447643,51.071740585896,41.726716064724
3.85539462010169,4.0656494089904,44.6502780919614
17.6771350378589,55.8242648967704,44.1386057599961
18.1747288561208,51.3734915807639,43.2072019106926
3.81813052597923,17.5782952546864,37.371180034782
10.7475666282902,20.690791080206,48.1524723738099
13.0239528570586,3.56839522249137,40.0197921516263
19.4823229005395,1.27463233347934,46.4369120761313
16.7518849510346,49.3508532264133,36.8797633388156
5.88839413531161,24.8058622683795,45.6508537817008
3.21157285930748,37.8757066494421,44.0517866632525
