"eps","psi","eta","xi","E0","w0","cs"
1.60511636512359,1.24695672575156,4.40209999321851,6.34715758627631,79.6140994923951,1.10724549334214,11.1902300265232
1.51995370281175,2.40369547000903,0.546606723686638,10.2666376012915,70.2218318152449,1.24888492622044,4.76553173390323
1.49902740724735,0.968075480655779,4.65219068416085,6.97070871227822,53.5744131370129,1.40341917956476,11.5345815231798
2.39401482674866,0.969594328443662,0.866514796838327,4.48391568325484,6.39563471121971,0.851692850269424,10.5793656347751
1.66950580117094,1.41225393330695,2.69392454911765,7.12416944946786,29.6413121015621,1.31722066928509,8.65835871709762
1.59086138143652,1.92861949957227,2.56606426947654,6.49256928248709,72.0141801806824,1.18658022652022,6.36261050893313
1.85491034274757,0.908355728062618,2.40050683432113,5.2751996568435,50.6685004190429,1.3276370949205,7.02357187488667
1.54199619782491,2.18827906381679,2.12087787368642,10.5185280356465,81.1051091931661,1.15694585619422,6.69137764533828
1.7035974811904,1.18834838779617,2.63257263444866,3.47551411702133,47.9643267321695,1.38525543810861,10.6548963478555
1.45391417968315,1.22699207690996,4.73173119000674,5.51349578210129,46.8065424167725,1.34486962170426,10.9594506430701
1.68900623700634,1.78903423588615,2.46738784437319,8.80144965835728,77.599415954308,1.15602188274074,5.22243738457122
1.26121117324859,1.58844131671381,5.88513822614291,2.6090809847084,45.4426024115055,1.35159423697319,10.5244554473015
1.9299199980187,0.984931469447373,3.17525217673614,7.11628070346217,13.9052858862802,1.04494819549303,8.97414084953285
1.61846264608185,0.732074257480395,4.63806470964395,4.78814723317695,33.2094924973182,1.4297289124102,7.32288166770572
1.34436530685911,2.77249120173785,1.69755786491966,10.1612768820825,49.4285178223788,1.29281812818131,9.24809200548944
1.56934553288561,1.45109027050032,4.75881158584632,8.7467416457261,107.209485069033,0.996638844347551,6.89110909936231
1.46719671995185,1.97393650584076,3.55170908390834,11.3331050863728,61.7976987775933,1.22545180706852,8.80250378926775
1.7284107033536,1.90459591759815,3.07759738067125,3.04564499989895,127.808822849649,0.943519624423675,10.0584841404699
1.91457801039607,0.844488472640481,1.82288687920525,1.50830830469926,37.2688979404856,1.42816988857762,10.1195645744555
1.51825604414935,2.97038192298951,0.171157062928692,7.72967420149171,28.4484908478186,1.31106006950168,10.5674732579423
2.08444564594112,0.830202676418122,1.18814751248982,8.54030341678563,21.0139424345312,1.22655428451113,10.2905879950593
1.83050091265149,1.08998854194654,2.71301293381784,3.68703461835502,12.2660003500597,1.23298511264179,9.87258698355562
1.64712242223025,1.45548816044344,3.18997191834665,12.2706518503867,51.984704374912,1.21861658606169,6.16982948120206
1.46174363147349,2.2713597169378,0.980582792609384,2.38725043189968,20.9442997042219,1.28136306142389,12.2794481298554
2.11575313795147,0.720906848151874,1.13738962772482,11.3351243071071,61.3641234574378,1.33918534789077,8.32915266586326
2.09172256985152,0.803674675793742,0.835464450086259,4.10833068933032,59.7788279920741,1.24302396877824,0.917244494943722
1.7468160500431,1.17343700619679,3.02055850632483,19.2344336863738,36.5997866483169,1.30597919357998,5.83204278652212
1.39864246133777,2.29868996342823,2.4522278350104,1.68976422746847,26.0563261704632,1.33835011560131,11.6630200748996
1.76629143464986,0.693537366878734,4.13132281980708,1.75239027829946,52.9298486796499,1.31730727698599,8.23866516582355
1.4101518194002,1.92051285059208,4.78301781577517,7.41960921050905,7.20897370188899,1.06096915991496,10.6682604579341
