"eta","C","cs"
9.18912569474627,5.13693801576783,59.5319835238503
6.23953896240817,69.4198006442875,80.7879483714698
11.2123284992506,3.81389547256628,69.9643624459998
9.2655034756032,8.28299302611984,73.4852382378553
30.9604342350861,43.7463497483201,120.928295162011
28.9904711724604,21.5725647438525,93.4440983396435
0.0131060783113791,45.1181574457985,35.2938116748894
4.92035552763138,27.3335445362934,17.0400652590022
5.37427102196357,1.89271129215821,16.8101218974006
20.6563705365763,25.2593057246399,77.8038590159566
18.0660371648052,59.2293707160324,32.3403180494319
6.02864720080535,82.5778088142425,67.6710652898139
1.45159304966723,10.6131808097803,50.7560966514999
19.7187931891906,42.8581800556239,57.8785626762517
6.57591055399604,30.6540806434183,89.7763481524018
0.742079433351246,40.2412222428149,39.328309829089
11.5730975963073,6.28724902576911,48.247633514176
11.0214367207345,9.00981407640421,80.5494947096359
19.7394364834462,25.6881634008667,49.2371496624075
8.0676513859323,6.45780737942523,8.06519410834358
4.40252570818258,13.1746030325896,8.41815361895602
24.8833948355049,74.7938238219358,109.938620658529
6.73660637761105,41.8462960656314,47.8375861425324
12.2792847788219,36.3987102744625,57.3811960361589
10.4920034246742,7.0969149589342,80.3472359933597
17.356625474311,43.996068409102,65.0433745799563
2.94331180646353,17.7641533730448,38.8130441165014
14.5224515254369,68.1795460496844,85.1780846436939
14.2342556094926,26.6454481833862,60.3928429595297
5.84416685580699,41.0571709784277,43.0019230214732
