"alpha","eta","E0","cs"
0.663959776636807,8.83021115327453,43.8186174530725,4.0732225180088
0.743210433012738,9.67758866827582,72.9920036135572,5.55093003345904
0.763952276041639,18.9498898954672,47.6053958714916,4.60226795322245
0.619028616407803,2.40299496399007,47.457004855939,5.004565660085
0.799318358261052,11.2950230816965,42.0691725945875,5.07795319401269
0.754381309559562,9.63989566923159,42.6785339579552,4.43849889841315
0.419856442441922,5.63834561828164,44.8222503732148,5.54303753357959
0.581024826305612,8.01741526298302,18.1440359402964,5.64779745161076
0.808269639886243,5.78552979483746,43.5563744800387,5.07388941428202
0.578910624491772,6.31193605440125,42.3839239870569,4.14644300111042
0.801983120631327,5.01647655534992,42.0473313315023,3.79629085499243
0.872443198212926,7.09978037774434,43.5265351241529,4.99168839536664
0.780467537906259,14.1153762082416,44.6955968365087,4.74210023664746
0.778136452254625,20.893394750792,44.563664817547,5.16475880166613
0.625661432106124,5.62384372081379,21.0340025948124,4.40360371010715
0.647079971408539,7.78672130508505,37.4399115891726,4.55507563673536
0.719711974823935,6.63185728475295,45.5535924061679,4.5594231879332
0.598450529726617,6.27960497549831,54.9853648720451,4.44504536869261
0.304039924778497,4.35246772010002,91.4766625269259,5.13278205793025
0.703450514747647,12.2151217332134,56.0837297554291,3.02137134980171
0.362311369701444,7.48449688726568,58.288998827846,5.74841116026752
0.537034660034099,16.102020600893,49.7712049739211,4.27976472301963
0.599551867957595,13.0490953227494,41.6193021653237,3.4614832833369
0.628490295840463,7.15488837218256,46.6524819369626,5.87754435432839
0.443650426269971,14.0008881356525,23.5514624186168,5.42424431048458
0.722403185271232,14.8700153111547,37.1362665936466,4.62470639924538
0.695195968085998,14.1942737866085,41.3294180407936,5.06525468869408
0.644633200011419,14.8372683848476,32.8745519729,4.12689042180286
0.523530296219289,1.044030950143,97.9548711711435,5.30744755239452
0.389499362254054,3.6098392941973,33.5757110210796,4.29400520190104
