"eta","C","cs"
11.9556024907431,12.3033134469637,20.544719262362
20.9923592467341,30.0749712567899,18.2758161775996
9.14448561483511,17.8993393075007,20.0156540032392
16.5858080010565,38.0284894277964,16.1869225281426
7.20341266476863,31.71888946245,14.5301369600928
1.91303340874877,29.0346977622796,16.9170883315662
13.9182941027615,33.2010458287978,15.9236730758484
6.33349111228335,16.3239678288246,15.1169165773143
17.4196750966257,6.5084541506706,19.8369850901776
8.12449255851713,15.0436251280717,19.1742064152279
19.0861217965499,5.2754416122307,16.5318855875244
11.5748140536603,47.9979876576668,18.7500519152262
14.0912196300957,16.4854080979356,21.3565618634536
12.7983969880368,72.7090663824376,20.1387472858561
4.67783527163387,21.9882473505059,18.3485081573467
29.2252353601737,56.6045574352434,11.7219957430723
1.81174729549713,50.249508202614,19.6133218596559
15.6187290988433,37.4633938294774,17.2379584192943
19.4189177136585,41.1663339533486,20.145676983964
1.53707763400488,1.74136037331065,20.4129592381519
28.9437621478692,6.74962011608685,19.4561442879155
12.9479977056065,10.6510076405579,21.4865415750967
11.2380973022594,4.62863168629933,15.8333455726774
0.622598255792706,39.5051981624551,21.3884802275206
10.4711713515283,41.1444517223561,21.6181851028532
14.1003764989793,1.16670931028365,18.2546798050555
11.9337610703542,53.6517379636038,20.9420856404824
10.8062180966821,51.4352918574553,13.20380627742
0.246595242125552,32.3719988968478,22.7987857780388
3.48699692267938,12.2773444819526,15.3418324742931
