"eps","psi","eta","xi","E0","w0","cs"
1.62939436040731,1.16662696164848,5.29081472156157,12.5852070283854,34.4959663553692,0.866782622435796,5.98966293965038
1.47128539210048,1.7906178262702,3.89526254163321,8.87607373611181,34.2520551763503,0.907589748167665,8.36481255718196
2.43821660026952,0.946133757753114,3.58924177611355,5.56651403648499,37.3552438503089,0.909657388507837,7.30468242139849
1.35797544541528,1.27621720710487,5.55521935203974,4.66807233244085,28.4970931446133,0.88732256543338,3.35159072939255
1.17499877722491,0.73594190080821,8.03536608295986,1.12155053830704,54.4131313477094,0.834887395171019,8.00160910167629
2.42086261529224,2.32475560754511,0.304281739664867,0.55526139956909,25.9451280343864,0.651030555074548,6.82959833339282
2.49054606678484,1.66641887334162,2.14253018360857,10.6738046649854,77.3901195275904,0.758368018721855,8.62300133008954
2.50429523046085,0.71351134022746,4.77322796445705,1.12203146747705,21.7613100265942,0.898361609176099,7.48183757569104
1.28994698817094,2.11142752952296,4.23607681427275,9.11193953541965,18.0668888034839,0.849511477498504,3.65908574178788
2.83195553043332,1.08995044198845,2.80411143543183,9.33471308914969,72.9283291690213,0.808612296595702,7.46898561186053
2.80046044365699,1.1475000235069,1.54980332454294,12.8537121721215,40.323867350161,0.893754950131323,8.42879601780983
2.07088137825763,1.30377132791172,3.74863774391175,6.13301006952337,25.5483863965198,0.867078858779961,8.16743292315826
2.19280808523081,1.87069823861958,1.08009112280449,7.26593188503025,10.4075519547343,0.824671684976285,5.97546707453661
1.45220773770147,1.68537266452951,4.77631714479027,10.1348042053769,58.6711605025356,0.823738314633215,3.37545427860105
3.88500763959841,0.944537542114925,1.11912667106773,1.52924807207838,3.09680370330046,0.653459884332667,8.38730380487974
1.77884806136263,1.39863716234169,4.20521654046708,16.1427577748229,28.4789617938955,0.867091730809042,9.05120907314677
1.56969759716247,2.4322717652998,0.188284448793356,6.83505474311073,33.4764915606476,0.786573592733668,8.04171871458961
2.63802807993508,1.21026925080677,2.721371905272,5.78108657201563,15.5361989748843,0.814835468195766,6.49712485522513
2.06306219688005,1.78922289783454,1.66988875572542,6.55818739014629,44.1872220241391,0.844549927717859,5.48042109775509
2.41100740161945,1.1352202979378,4.17256708874049,11.2881741694644,12.7898846303989,0.771954108887186,4.76970882266224
1.42880032991286,2.35202604101472,2.14708472353948,14.7451759378039,59.9282152707139,0.855268186324022,7.65745849479856
2.33484320730768,2.00871686695702,1.66362132006603,12.1038690761769,103.637005060982,0.711592424232165,5.91935558812789
2.67130984637936,0.823145620613373,3.75382678826669,6.46637104625422,46.9359535761078,0.889973812807444,3.87904097880762
2.83435705833981,0.750907076530901,0.699827055355274,4.93648537313975,28.8574765647203,1.10026936639384,8.86839512728812
2.06464975431848,1.32206693134125,3.58950906240017,4.89261030159965,44.5784367976492,0.881511409850912,2.04081834638084
3.51280230713557,0.972025726697963,0.0557503328032934,10.4326278672164,7.72639513065375,0.84817575824407,6.4587051170962
2.77181449471008,1.31625773488937,1.25319499293723,11.2743086303775,59.8241621544929,0.842920745854269,4.35327369138896
1.13696134901419,2.55569829766207,3.28720033758258,7.53968994594922,41.2279693160807,0.90290882485669,7.44885155340008
2.32792707896055,1.13230519067556,4.36700189915837,13.254527595685,82.1190741753208,0.773783820333701,6.6347487276453
2.62866215643713,1.39998350620807,1.89580570409832,2.5556820654706,26.8357630526902,0.837425294093619,0.145145361955308
