"alpha","eta","E0","cs"
0.602687351522259,6.68828808620703,48.4105968121889,8.7918977617553
0.734468214073703,4.38800658491888,46.0835269101932,5.43501437347041
0.58363421137855,9.26614574614185,27.4846031811691,4.34212786664863
0.612030160646608,11.1822909830408,23.2115146525769,5.34725292994584
0.740993438389403,10.2127991087185,40.6707733891886,6.97544364523676
0.47646837165752,3.69185819321481,85.9492331312718,8.45383617011142
0.745928155842653,4.03152413211427,47.7851719069371,0.840773169173818
0.835288337728655,0.760340845458419,20.4374242914313,6.43451979791845
0.53495820808469,5.69369360271488,7.03864197079365,8.45444144964469
0.565844534106142,3.29666767461593,78.0175888926701,6.71699060103564
0.629498938738891,3.81660561596895,64.5058134529455,9.02754484911237
0.707146215721744,8.96017961210802,21.2529648266854,5.82375467496761
0.741713469573395,9.61179682020351,45.7902673385647,5.44794851564204
0.654672736853407,5.92098516628619,39.4333562954256,0.0281942711056271
0.765075356321317,0.143535205703534,43.1287161079103,4.0050924170683
0.570034283814765,10.3232918800255,26.7797809918698,4.45667806989291
0.69468821087109,6.61394405487581,22.823818630482,7.97950349117754
0.710086936757874,6.81604763522895,31.0826351605404,6.42875803039209
0.798023050684155,0.344533699638708,96.2664779585583,5.54191296480844
0.665572398159323,1.18734249603748,31.6596105928689,6.16559649802626
0.715796948274914,10.9777533008463,42.3921919566404,7.16753913445072
0.669614473614598,5.30192828305144,39.1329440418765,0.179915848625774
0.558788669184523,5.16111024021285,29.1014736742713,8.22056788124825
0.706547837193831,4.36582172497518,42.8376321267175,6.67777075057973
0.684436945501775,10.2578239171802,72.0107660294487,7.98609463819757
0.61120944727403,0.162142033104966,54.0368457165478,8.12284306439467
0.598086206256013,6.50350653881055,46.0785285355803,7.23336821685624
0.506882816036128,12.5330546764052,29.7466249918497,7.25079406708728
0.731497487084504,4.96114815977872,19.7048144912077,3.58179843620927
0.538094514295331,20.9367311581858,25.1961512200902,3.28810201699298
