"eta","C","cs"
36.1430564128838,22.3665049832339,21.9031094989977
14.8151575177016,8.4573777704157,25.7789993152044
8.50732296818802,42.411088419728,28.8074495333447
11.410410612568,64.3056871503227,19.958020789037
13.3044918630962,2.8390205233264,21.4231492897368
12.4211332213257,35.8153527613715,26.4500742233192
2.42505104268802,26.1953572576226,22.4818453876112
0.653897709176738,41.4863458857463,20.7873391862607
3.25678146126333,39.8103185897772,25.5128641229476
17.9169631757404,11.4589064144369,23.7421402763784
0.198884332480192,56.9901259031669,27.1375708892673
5.72567329558295,70.4800888308546,24.8595561163665
20.6567009241231,26.5499323328909,21.6996967406911
2.08406466493589,79.4356773668335,23.3085957551156
11.0809873972453,55.68435917562,18.1174508104999
15.301537180272,5.35676764430091,23.7330450555657
4.66604347200533,77.8655743850529,22.6774990227632
9.7524729105391,14.8624852088737,14.3947754063532
3.0481947343823,19.5883995049877,19.4443138119571
11.999916593974,7.62941517468055,14.9075719667473
14.9100859717973,62.9111744038431,19.8322816987931
33.2666024062351,5.21788932371966,4.67914195086883
3.26647242488888,4.41577739593857,18.7293763883102
12.0143880212356,7.96965565540316,21.9524587325118
26.4101033656649,7.73699009415909,22.3362470210041
33.2169376957968,50.151847565197,20.111131613425
4.44903101316156,17.441244056281,24.5501697457762
9.57146359377771,35.1883523056335,26.2124991816473
4.66384036060785,7.77337134593974,16.9485146074898
8.43087159761735,43.2891463819635,19.7545706657535
