"alpha","gam","eta","E0","cs"
0.75366747562497,0.171088037389759,8.73620327547513,47.1707186438584,5.07429389979296
0.854116596786559,0.179107482301418,4.15503943495358,34.1124549686109,1.41674878091504
0.464455781015647,0.0438854055144222,3.78049041276684,17.2566335212516,7.10431301249848
0.907277021062343,0.0823958173382175,7.69911746793666,51.1532071623236,8.60952613503763
0.876291932820028,0.282585589701926,0.355602595971025,59.9137059329046,7.66615400316292
0.917306343913346,0.205700800256836,2.16907050085315,15.4683885638226,7.62813210535548
0.969270360308228,0.280583917444793,1.32801571750422,56.5724496466226,6.8456526481959
0.590579097546242,0.0739263635405741,4.75700832095796,35.242846231739,6.4922666890682
0.804301441756626,0.137143105323184,17.1298455143261,40.0095645424499,0.188064966231607
0.778659423481648,0.271599015589692,12.4745831618888,50.3398998242468,3.65152679128182
0.75359332158731,0.10284449150402,11.0297885581453,50.8097099037465,7.29215780060232
0.821342717407311,0.121963247941335,9.22453998534159,47.6911811616128,7.14057391456324
0.880042713566677,0.0880175783289325,11.0184935707573,33.0232381839766,5.21047982925422
0.869169907741404,0.241940080671828,3.99116887720363,10.6905265266906,0.856767978091715
0.901692739243448,0.0565756423622191,10.9139758802753,34.7212017557092,8.44533471840316
0.943574940776373,0.0352010212637141,1.4742569983515,38.7311180531791,0.960505901142539
0.751460822408346,0.251137311752082,3.56852014390811,22.1579642372436,8.70182893317312
0.720522835953627,0.194176462971937,4.74115027477894,9.27782419115602,6.33167986582585
0.899454529339779,0.215024454384752,2.33114419421276,81.3367836460113,8.69823877280669
0.701773508647806,0.243159572888477,7.81105417933265,80.0372647650399,4.51766866646318
0.922029827251836,0.207549213639887,2.02061233738788,73.8588022945227,5.69850115357958
0.815568221066898,0.421505429711882,12.4361864772115,15.1542254637112,3.84510111856099
0.765702552917531,0.0969670729290757,10.4697300719574,35.8893645548139,6.34373770482064
0.724477535462576,0.215208383711992,6.41997378652798,68.7650883540477,8.71738965478248
0.869008883296541,0.242756663706159,5.0390713528236,50.8341693320564,7.51734572830794
0.847422868493706,0.0908318535617293,9.01170691499536,37.2844067342056,5.94857754635093
0.885991198715268,0.0808889850690926,12.9447381358626,55.643272683534,6.6022181110725
0.789707825443802,0.0925788305073271,15.149496803122,31.053753387183,8.55845012011045
0.830576521455437,0.0601563119265153,10.925306110196,42.4840099720717,1.9485719249877
0.787491961265004,0.0537802706540569,0.694908043961291,12.5458834879916,8.88410815912544
