"psi","eta","xi","E0","w0","cs"
0.584180916443524,2.29795926867201,16.7775623995406,41.4324590768178,1.96263903765688,17.3264227283043
0.458759438083405,2.32265066904192,7.14193292009827,42.4155351310834,1.97154578271545,14.984337631278
2.49251496259552,0.990303132644175,10.4606481707963,81.0032975664695,1.75961967839602,18.3189394041773
2.40401058853721,1.04864760040808,6.44050836989759,68.6398925588591,1.83986985033246,13.5574944091006
0.866132933126272,2.04874177606567,3.87011995798695,38.8717295834203,1.97659552992593,10.9848482915075
0.908349783368941,1.97537344005985,6.37524832059343,27.5008680635855,2.01620375350492,17.5365705666242
0.748769713268225,2.15423973465358,9.55698923466829,43.7189735017661,1.95946478076607,13.3332163738524
1.93670125472011,1.1608137386013,14.4357497607708,33.318855039088,2.02832007894622,15.538476375101
0.791684789388396,2.13060504138457,14.1791108250218,39.9239712921425,1.97957101217078,16.3627957853631
0.81894221092629,1.96819991219261,8.66592386563676,34.9116958185451,2.05819510985699,16.1933743977011
1.22350285800511,1.77256143185585,1.99187137276788,41.4784099870323,1.96617579862101,19.5453636446467
1.28470864772969,1.27095007282179,5.59450848164403,46.5317531263496,2.35160060256879,17.8145703306349
0.799461111226081,2.11791673307052,3.98752107888023,40.5518931780871,1.95451349709022,16.1186074361974
0.454358441354923,2.32508474650937,14.0554902211788,34.9252779165598,1.95439174514146,15.1999286924988
1.01839160037787,1.51640621015581,1.68673772947064,35.2028036592683,2.37811412467012,10.396711898914
0.476992485165397,2.343200401024,7.76424572310936,40.0968708563774,1.951180722929,12.998724746497
0.534747703538074,2.2852343703457,5.20048463922342,40.1636431164228,1.96472983392673,16.9353088471529
1.16164581610811,1.84503637892313,4.6993723044528,41.3240730926926,1.96098511788023,19.1620643536009
1.37826741008272,1.65630869666406,4.93612333630535,38.8430312220154,1.9714216854358,10.9024943636979
1.18126031429752,2.09599585458194,3.24952244590235,25.7057418865896,1.77817821128809,14.8171238365825
1.38396459669204,1.23816999708861,5.26760523628672,45.1118755802898,2.32869251063961,13.7913495814644
0.0419121298562042,2.94367060790763,0.0305269649285613,41.3588514956946,1.9684001941258,17.0907036854467
1.12209863097429,1.86453951571067,11.6656598300682,41.3215685421181,1.9607834216684,18.7655317843112
0.948165372183883,2.01550100128934,15.6396904730409,37.2076302045728,1.93153830794346,15.9266917559114
0.438652159848305,2.28046278725623,7.65351135272229,35.1473218565637,1.99550008660801,17.4772271856669
1.69092568846659,1.8031261867597,1.49162261254617,17.0551859098321,1.52483018618546,15.6339279706651
0.832883825677997,1.79793126352048,9.74223720615235,45.7540129102119,2.18390306310916,18.0575646076148
1.62640285646613,2.36436899824356,1.26359961514015,92.5885968181854,1.29984983009027,15.1245539225159
0.874046149396912,2.1917269219341,3.62413483089834,45.6221148296748,1.79779401552225,7.37462208487909
0.154044323561866,2.35080211928006,1.89437633959625,43.463335562116,2.03894498116505,17.5987733940959
