"data_from","fit_with","looic","waic","group","s_iter","seed","Nsubj","treedepth","energy","div"
"m3_KF_sliced2_halfStudentT_reparam_confEs_norm","m1_RL_sliced2_halfStudentT_reparam_confEs_norm","59447.1843225041","59390.5843205747","All","110","64888","30","92.9666666666667","FALSE","7.03333333333333"
