"alpha","eta","E0","cs"
0.690997572315982,10.1941272519948,39.5777225529985,9.09465469613771
0.815593383227016,1.84776745072773,22.80487698996,10.2711281345457
0.631918854414829,16.7453301343796,18.9174109462033,5.68214136631892
0.678581820018103,0.712561584820527,78.4476783853111,7.49036280345886
0.71924469205243,8.46696860144938,41.2315569877311,4.45275976256433
0.653688806120735,11.5693963126728,34.7796158187247,4.1874116277633
0.569838203168176,1.23348660717445,81.6558223386214,8.96333200721843
0.760934938000283,13.6371899166857,43.3948722236645,4.92719743325328
0.752784416621167,11.0618399417484,43.4868125189454,7.80251666550942
0.636024318197113,3.4743475594766,39.2980263589371,7.6268201375919
0.531050274581161,2.31076796682558,31.9586717527273,8.05550930744589
0.644355032298229,6.09998809032063,54.623317992924,6.94450808091831
0.727947148408588,3.070261673093,62.0551739889078,10.110871268067
0.676371739415838,0.74673975641419,6.22067988724052,1.18319728517154
0.769709523613801,0.233280231266044,96.8914418358416,8.00623608272403
0.614264154042162,2.14814992489939,59.0044838299883,7.12299835014836
0.646104547250861,8.81000206823037,53.9981417548461,0.516361466541964
0.795747230479042,3.43661358038029,46.3701177347279,9.07655840007609
0.716236133810414,10.494396324781,38.5357617651422,6.71054470151531
0.619943068789674,4.25712378033765,17.0743749848032,8.57240083251385
0.635613316211245,0.0729028489701546,22.9353933429491,5.90988356454362
0.66230313029024,12.1898787549294,42.7095935463544,0.24348514439437
0.577286231911608,3.37424667637891,36.7950203928053,8.84823430739995
0.591686590195356,2.88099580958254,77.1153994197376,6.73951447373538
0.753324900218028,10.2775390813606,46.381937917127,0.879154190601548
0.865828973179246,3.62974048035153,42.9627638269707,9.1495089587162
0.756949768854569,5.06410549096996,47.4474555744886,7.87532038029504
0.639504866668828,5.68013190795838,64.3695619879296,8.48897061841489
0.573038918853774,10.3802318776372,35.7770803950149,5.12121817598947
0.708036165955611,1.89855084150049,20.146417720069,5.8327618219363
