"psi","eta","xi","E0","w0","cs"
0.308106946363736,2.61583407233307,3.95013651410581,44.0343677819231,2.00518256555125,14.2157331306693
0.526817638451076,2.35888916901471,8.50925846195498,54.7287056202559,1.92663838668699,15.1793399043929
1.38377278238523,1.21469168674937,7.07194436241706,59.5517451069653,2.1451247543026,16.4569510475027
2.43079591038623,2.43280832855276,1.13218273307495,106.768571270051,1.20015116322076,7.92724156298845
0.649513867807872,2.19852952535411,7.60482951757584,59.286161076269,1.96367766323413,10.4929801891627
1.00549262117675,1.8638469173058,9.7542634024844,49.7638954584037,1.95517534139431,0.37578307778279
1.19763777978405,1.2485877352125,9.77201041747817,33.4691236741517,2.20960611624582,13.6591259572212
1.91952864930194,1.55715069652187,4.2470737996839,82.3004557923221,1.71209733739307,7.98093958736227
2.15181032579483,0.477965665704417,5.09564497679103,74.8211186492203,2.04413876689423,15.5848481009485
1.06935211196894,1.88131978927328,6.63162051641785,53.8867082939916,1.93329795499422,11.7785432140051
1.84512500696782,0.960798249340355,17.5387173329141,64.9280854491809,2.0426910730651,12.3391940235445
1.94471063158351,1.16043191643622,8.70540183538499,38.0824334667784,1.90929321795447,11.2289810536029
0.747088392718158,2.17497635379163,8.02463919638747,59.3261861910262,1.92628788652879,13.3261131549789
1.94146676382357,0.817803411814347,10.1544483965655,66.5720701943681,2.01870253657233,13.873176062516
0.968674818172361,1.98881381368042,2.46033134909121,58.6986959113578,1.93841070786899,8.1842828172468
1.3046452115876,1.95317212581845,0.904244917993028,75.0388290316915,1.74301104527351,14.2954426364251
1.48473425618291,1.4322491122246,0.703819311344676,45.5095226342427,1.99507362413979,13.4189811561144
2.22920175173883,1.27549157305929,6.76038091292524,103.357047860906,1.61971257826751,16.5391415020654
3.04737274687436,0.258720415914955,8.67425179074708,51.4407564168117,2.26800647396364,9.32849994576535
1.9570360166565,1.07574390455832,4.99467857992792,54.5472614328872,1.83296105324866,15.2103109191848
0.756049103217154,2.00331806153273,15.0289028115452,48.9670516977576,2.0000112633858,14.1701288354496
1.5964060341762,1.35178734137916,10.6482634597885,28.0241510902065,1.9753808769346,16.051300379009
1.26959310404145,1.66994119169932,1.87562997708138,47.8772736038595,1.99531700965166,14.0451422753803
2.10207568583605,0.749647009027026,4.26217179786576,79.3769144340904,1.85638932453119,14.4100165765344
1.82645744510025,1.04843879444806,6.56752732435945,61.9620638892313,1.99015903498728,12.5436798611357
0.310534754433992,2.55987351250718,3.60679001087771,51.9238385925046,2.00899429394202,11.071035025735
1.83259427458651,0.781370233242044,13.593446552128,39.6213728111505,2.11993407570614,13.1169370216218
1.84999043010244,1.0587438936662,9.01771759897309,46.0491439512869,1.99506038948982,15.3050867495363
1.11678117393477,1.99943597543703,8.71416574489253,66.2681316953379,1.8507231997184,13.1032116705606
1.71580903013421,1.22507799245462,7.75670330162383,55.986990403529,1.98224718647279,9.18357232049159
