"eta","C","cs"
0.317975830026359,27.0286494475801,49.9254670216554
6.45399465903814,27.4366644331706,81.4472321720408
26.9473432010546,6.23703598306902,5.52194283525651
11.8160678380454,29.082424919733,24.379885734784
15.6386234386073,17.3601199416327,18.5896684422771
1.16876983136093,34.1853014522749,60.7269929079606
15.2447390816446,29.9483877085259,5.56584152620386
6.20400696850952,32.9622508965054,70.4170698307999
0.000751746926688781,38.1563752413397,73.5787796369539
9.20048618270117,53.0711039866278,45.8684008616638
4.18719344089354,16.3120042174922,48.4401920473972
28.5917825836582,17.9722240760905,1.14449873298012
5.06636322221607,77.5356053502767,54.7064141675103
17.322281608753,9.62344381006755,11.7460540144681
1.24514697182205,4.56180082612146,59.9887077971583
19.0093723345962,20.2850977243401,1.88188959417957
2.63012493424351,51.8535200040884,66.7287196554555
6.4682705189489,2.15687271819122,17.0762547301691
3.62851533226758,2.16966889527767,57.5308367990282
10.6699985888715,55.5469030846748,21.2868669180965
4.99749083436129,24.5695830999446,61.5270391573362
1.42649605041781,25.8862893823008,59.6024644801499
4.32816321695329,31.6375682022765,57.1982302697986
17.635752559235,24.3973515231654,9.7361729319936
0.168123365442923,59.5950550439695,13.98167723849
11.8954262570446,44.0204068746807,51.5430560784145
3.08597362316675,29.1074589103465,49.4838581786879
7.14961272653352,46.3791993139468,42.3435286676761
5.76353278619866,38.5566075650332,102.80676602514
9.49298472084841,9.77587922467777,77.6189633261165
