"eps","psi","eta","xi","E0","w0","cs"
1.37664475149567,1.80758908397596,4.32809844828959,8.18947660256305,75.2504811447848,0.909176155798666,5.28308016248116
0.493377557490086,2.86899368295146,0.879499482707094,6.37729854981483,27.0991645096549,0.957696356104318,3.34723077497409
2.48490607948587,0.774831286090424,5.49661313731791,4.4163673519222,8.59369990351763,0.526165745112504,5.00703168414166
2.57788252926089,0.974904042116247,3.28511862364635,7.64036791829844,28.8654499659275,1.21281348483894,6.73999475474813
1.06923713419828,2.77499384521501,0.525102864198887,10.8178650703444,5.06931454640432,0.635290544643463,3.4365957189234
2.23112570044675,1.2304899182691,4.23163009657839,2.32464614948124,29.2196399823021,1.37722442835899,4.86193559664281
4.01212033693896,0.999274104223991,1.28048726359665,10.8263594436489,10.565723505474,0.563829164816222,5.69416943593768
1.45275014427228,1.30943233901054,3.88739210940923,11.007680015691,40.7723188538669,1.1094084931273,4.85114682242451
1.20847698122415,1.22999098431628,4.68268783752562,11.7427559988559,21.2763965964421,1.00444954769415,5.39159002018561
3.69577449673739,0.881004189118659,0.0940356766638826,4.79234430969491,60.9005560372115,1.00390402351502,4.02082313703594
2.26628139565695,1.79915505820067,0.05049354720538,7.82703139255023,13.9375401431446,0.69002805340408,4.10533891556792
1.09161893226409,1.28765966074405,5.16693610411516,4.74436366015147,29.2026836463525,0.958039705878549,5.22768047002434
1.00926980045107,2.7626444329452,2.76702181843922,3.68202123846481,6.85801289192879,0.556518865383224,5.02786634256515
0.558800986000696,1.41917819344518,4.90586237668634,1.55335705355554,47.344022408025,1.46444731760733,5.35228124828059
1.07895561657661,1.54128792579879,4.93157000887155,5.71861733422811,51.1734356977119,0.939913835852947,5.77449559738716
3.06801644444157,0.821796363243625,2.62000453391283,14.5657890654197,43.5293359918104,1.30604139696331,5.09272878138499
1.40395021478757,1.27053436740418,4.09128817240945,17.6148545160506,33.5976633938408,0.981866507373092,6.22384289988109
1.91679592932413,1.44612413250915,4.48524110112934,16.7407083165659,19.4461370513882,1.05237814183732,4.62775038414397
1.43029129153011,1.40451155048069,5.04154747535326,4.2168919515987,16.1751812493335,0.668059930001721,4.3293430673785
1.43000824566178,1.17026621258976,5.07392189203869,8.03352489229472,7.58311751504725,0.690210534973276,5.43626685238326
2.28291599135032,0.937361032926925,5.25347151935942,8.42224092659156,10.8512685527481,0.662947578160387,3.67422908898381
1.51433761937388,1.6020626811344,3.04980127581417,10.0135631208092,31.0403840768554,1.03636678495611,5.8665808202111
0.792883341887315,2.34046441405602,1.57112213737567,6.35363019510048,19.0683371134489,0.792610199680365,5.49433193152307
0.886326037527387,1.92793927741732,4.06095320458746,0.455951801371498,115.45631109637,1.2341508168639,4.73493909116159
0.821729295044249,2.25288382192893,3.17831570669657,8.13493164169264,34.2977791060315,1.14863525998131,3.75268577046741
3.01383709059518,0.806590679763371,0.160278246207904,10.8904367857229,48.297222079778,1.17817135633911,5.34754796085718
2.67339564361195,0.923384890431686,2.37153822604211,3.81091081200477,18.6635762698382,0.882054558499534,3.8411924994763
1.97188621962263,1.3596997281291,2.70189953703685,7.17607517247595,20.46133083924,1.15102878705051,3.71127629793704
1.68549047104837,1.59611450657219,3.02225616654817,8.91647201133548,43.9375751305517,1.26921174213403,5.80615701097931
2.30911976489751,1.43105107833535,1.97955628574982,4.64474573539612,30.0251912466842,0.891024790929877,3.51236932093214
